id,name,alt_name,region,country,latitude,longitude,tags,km_distance_to_ocean,is_coastal,ocean_lat1,ocean_lon1
NL460,Glenridge Crescent,,Newfoundland and Labrador,CA,47.5791666,-52.7111111,ardac,3.2,True,47.5408,-52.7042
NL461,Glenview,,Newfoundland and Labrador,CA,47.8780556,-53.9705556,ardac,4.2,True,47.7073,-54.11
NL462,Glenvilla Court,,Newfoundland and Labrador,CA,47.61,-52.7136111,ardac,4.4,True,47.5716,-52.7067
NL463,Glenwood,,Newfoundland and Labrador,CA,48.9809139,-54.8820444,ardac,27.2,True,49.4077,-54.9841
NL464,Glovertown,,Newfoundland and Labrador,CA,48.6911305,-54.0352778,ardac,5.5,True,48.7855,-53.8759
NL465,Glovertown South,,Newfoundland and Labrador,CA,48.6716667,-54.0044444,ardac,3.9,True,48.766,-53.8451
NL466,Goblin,,Newfoundland and Labrador,CA,47.719644,-56.095772,ardac,0.1,True,47.5863,-55.8856
NL467,Goddenville,,Newfoundland and Labrador,CA,47.5991667,-53.3455556,ardac,6.5,True,47.5608,-53.3381
NL468,Gold Cove,,Newfoundland and Labrador,CA,49.5705555,-56.8475,ardac,1.7,True,49.7641,-56.9036
NL469,Goobies Siding,,Newfoundland and Labrador,CA,47.9422222,-53.9636111,ardac,9.6,True,47.7714,-54.1033
NL470,Goobies Station,,Newfoundland and Labrador,CA,47.9202777,-53.9488889,ardac,6.9,True,47.7495,-54.0886
NL471,Goose Arm,,Newfoundland and Labrador,CA,49.137591,-57.92124,ardac,1.1,True,49.1909,-58.1214
NL472,Goose Cove,,Newfoundland and Labrador,CA,51.3063889,-55.6336111,ardac,1.0,True,51.2678,-55.6233
NL473,Goose Cove,,Newfoundland and Labrador,CA,48.3638889,-53.3844444,ardac,2.2,True,48.457,-53.2249
NL474,Goose Cove,,Newfoundland and Labrador,CA,47.8602778,-54.1027778,ardac,0.8,True,47.5902,-54.0456
NL475,Goose Cove East,,Newfoundland and Labrador,CA,51.3075,-55.6272222,ardac,0.8,True,51.2689,-55.6169
NL476,Gooseberry Cove,,Newfoundland and Labrador,CA,47.0694444,-54.0913889,ardac,1.3,True,47.0313,-54.0834
NL477,Gooseberry Cove,,Newfoundland and Labrador,CA,48.0327778,-53.6419445,ardac,1.4,True,47.8939,-53.4381
NL478,Gooseberry Island,,Newfoundland and Labrador,CA,48.883333,-53.615833,ardac,15.3,True,48.8448,-53.6079
NL479,Goulds,,Newfoundland and Labrador,CA,47.4786111,-52.7666667,ardac,6.0,True,47.4403,-52.7598
NL480,Grady Harbour,,Newfoundland and Labrador,CA,53.8024268,-56.4250483,ardac,3.8,True,53.7636,-56.4132
NL481,Granby Island,,Newfoundland and Labrador,CA,49.7363889,-56.7236111,ardac,4.2,True,49.6981,-56.7127
NL482,Grand Bank,,Newfoundland and Labrador,CA,47.088906,-55.755111,ardac,2.2,True,47.0509,-55.7457
NL483,Grand Bay East,,Newfoundland and Labrador,CA,47.5861111,-59.1675,ardac,2.0,True,47.5484,-59.1549
NL484,Grand Bay West,,Newfoundland and Labrador,CA,47.5852778,-59.18,ardac,1.1,True,47.5476,-59.1674
NL485,Grand Bruit,,Newfoundland and Labrador,CA,47.671667,-58.226667,ardac,1.6,True,47.6338,-58.2149
NL486,Grand Falls,,Newfoundland and Labrador,CA,48.9330556,-55.6513889,ardac,23.4,True,49.3978,-55.4053
NL487,Grand Falls-Windsor,,Newfoundland and Labrador,CA,48.9640028,-55.6644417,ardac,22.6,True,49.3315,-55.2112
NL488,Grand Jardin,,Newfoundland and Labrador,CA,48.4738889,-59.2186111,ardac,1.3,True,48.4361,-59.2057
NL489,Grand John,,Newfoundland and Labrador,CA,47.4908334,-55.0561111,ardac,0.7,True,47.3553,-54.8503
NL490,Grand Le Pierre,,Newfoundland and Labrador,CA,47.7732861,-54.8056084,ardac,10.1,True,47.6014,-54.9414
NL491,Grandois,,Newfoundland and Labrador,CA,51.1025,-55.7486111,ardac,0.9,True,51.0639,-55.7382
NL492,Grants,,Newfoundland and Labrador,CA,48.7305556,-54.1769444,ardac,4.4,True,48.8252,-54.0178
NL493,Graven Bank,,Newfoundland and Labrador,CA,46.9605555,-53.5319445,ardac,0.8,True,46.7911,-53.6702
NL494,Great Barasway,,Newfoundland and Labrador,CA,47.1275,-54.0627778,ardac,6.1,True,47.0893,-54.0548
NL495,Great Bona,,Newfoundland and Labrador,CA,47.3905555,-54.5291667,ardac,0.8,True,47.3524,-54.5207
NL496,Great Brule,,Newfoundland and Labrador,CA,47.6588889,-54.1341667,ardac,0.6,True,47.6206,-54.126
NL497,Great Harbour,,Newfoundland and Labrador,CA,47.5119444,-55.8441666,ardac,0.7,True,47.4739,-55.8345
NL498,Great Harbour Deep,,Newfoundland and Labrador,CA,50.373333,-56.519444,ardac,2.4,True,50.3349,-56.5085
NL499,Great Jervais,,Newfoundland and Labrador,CA,47.4694444,-55.1522222,ardac,0.9,True,47.5652,-54.9999
NL500,Great Jervis Harbour,,Newfoundland and Labrador,CA,47.660006,-56.161704,ardac,1.2,True,47.4863,-56.2917
NL501,Great Paradise,,Newfoundland and Labrador,CA,47.3513889,-54.5925,ardac,1.0,True,47.3132,-54.584
NL502,Great Salmonier,,Newfoundland and Labrador,CA,47.0686111,-55.2166667,ardac,1.3,True,47.1643,-55.0658
NL503,Greeleytown,,Newfoundland and Labrador,CA,47.5041667,-52.9852778,ardac,2.7,True,47.4658,-52.9782
NL504,Green Cove,,Newfoundland and Labrador,CA,49.6361112,-54.5927778,ardac,0.6,True,49.5976,-54.5838
NL505,Green Island Cove,,Newfoundland and Labrador,CA,51.383375,-56.582365,ardac,6.8,True,51.3448,-56.5711
NL506,Green Point,,Newfoundland and Labrador,CA,49.6822222,-57.9552778,ardac,0.6,True,49.6441,-57.9432
NL507,Greenland,,Newfoundland and Labrador,CA,47.5655556,-53.1872222,ardac,0.6,True,47.5272,-53.1799
NL508,Greenspond,,Newfoundland and Labrador,CA,49.07315,-53.5768027,ardac,0.8,True,49.0346,-53.5689
NL509,Grenfell Heights,,Newfoundland and Labrador,CA,48.9477778,-55.6247222,ardac,20.9,True,49.4125,-55.3783
NL510,Grey Islands Harbour,,Newfoundland and Labrador,CA,50.7022222,-55.5961111,ardac,0.9,True,50.6637,-55.586
NL511,Gripes Nest,,Newfoundland and Labrador,CA,46.9036111,-52.9188889,ardac,1.2,True,46.8654,-52.9119
NL512,Griquet,,Newfoundland and Labrador,CA,51.5291667,-55.4586111,ardac,1.7,True,51.4905,-55.4484
NL513,Groais Island,,Newfoundland and Labrador,CA,50.7256841,-55.587951,ardac,1.2,True,50.6871,-55.5778
NL514,Grole,,Newfoundland and Labrador,CA,47.5219445,-56.1194444,ardac,1.1,True,47.4839,-56.1096
NL515,Gulch,,Newfoundland and Labrador,CA,46.9075,-53.5977778,ardac,0.2,True,46.8693,-53.5902
NL516,Gull Island,,Newfoundland and Labrador,CA,47.9538889,-53.0433333,ardac,0.8,True,47.9155,-53.0361
NL517,Gullbridge,,Newfoundland and Labrador,CA,49.1997222,-56.155,ardac,25.5,True,49.5698,-55.7036
NL518,Gullies,,Newfoundland and Labrador,CA,47.6477778,-53.2863889,ardac,3.6,True,47.7405,-53.1293
NL519,Gulls Marsh,,Newfoundland and Labrador,CA,49.7833333,-57.8838889,ardac,0.9,True,49.7451,-57.8718
NL520,Gunners Cove,,Newfoundland and Labrador,CA,51.5155555,-55.4586111,ardac,1.4,True,51.4769,-55.4484
NL521,Gunridge,,Newfoundland and Labrador,CA,47.3111111,-52.7805556,ardac,0.4,True,47.2728,-52.7737
NL522,Gussetts Cove,,Newfoundland and Labrador,CA,47.8511111,-53.0886111,ardac,1.4,True,47.8127,-53.0814
NL523,Halfway House,,Newfoundland and Labrador,CA,47.8041667,-53.2938889,ardac,8.6,True,47.7658,-53.2865
NL524,Halfway Point,,Newfoundland and Labrador,CA,48.9927778,-58.1,ardac,0.5,True,48.9547,-58.088
NL525,Halfway Tucks,,Newfoundland and Labrador,CA,46.7038889,-53.5980556,ardac,3.1,True,46.6657,-53.5906
NL526,Halls Town,,Newfoundland and Labrador,CA,47.5375,-53.3230555,ardac,5.3,True,47.4992,-53.3157
NL527,Hampden,,Newfoundland and Labrador,CA,49.5396389,-56.8816277,ardac,2.0,True,49.8709,-56.7924
NL528,Hannah Cove,,Newfoundland and Labrador,CA,49.6202777,-56.83,ardac,1.1,True,49.7195,-56.6736
NL529,Hant's Harbour,,Newfoundland and Labrador,CA,47.990422,-53.276714,ardac,2.0,True,48.0833,-53.1183
NL530,Happy Adventure,,Newfoundland and Labrador,CA,48.6351722,-53.7818861,ardac,1.4,True,48.5967,-53.7739
NL531,Happy Valley - Goose Bay,,Newfoundland and Labrador,CA,53.341739,-60.448803,ardac,2.7,True,54.8824,-58.7618
NL532,Harbour Breton,,Newfoundland and Labrador,CA,47.477522,-55.824044,ardac,1.2,True,47.4394,-55.8144
NL533,Harbour Buffett,,Newfoundland and Labrador,CA,47.5275,-54.0866667,ardac,0.4,True,47.4892,-54.0786
NL534,Harbour Deep,,Newfoundland and Labrador,CA,50.369988,-56.51732,ardac,2.6,True,50.3316,-56.5064
NL535,Harbour Grace,,Newfoundland and Labrador,CA,47.6796861,-53.2535888,ardac,5.4,True,47.7724,-53.0963
NL536,Harbour Grace South,,Newfoundland and Labrador,CA,47.6786111,-53.2158333,ardac,2.8,True,47.7712,-53.0585
NL537,Harbour Island,,Newfoundland and Labrador,CA,47.5516667,-54.2602778,ardac,1.1,True,47.5134,-54.252
NL538,Harbour Le Cou,,Newfoundland and Labrador,CA,47.6227778,-58.6869444,ardac,2.7,True,47.585,-58.6748
NL539,Harbour Main,,Newfoundland and Labrador,CA,47.4338889,-53.1611111,ardac,0.5,True,47.5263,-53.0045
NL540,Harbour Main-Chapel's Cove-Lakeview,,Newfoundland and Labrador,CA,47.4118667,-53.1740194,ardac,2.3,True,47.4744,-53.3598
NL541,Harbour Mille,,Newfoundland and Labrador,CA,47.581389,-54.879722,ardac,0.2,True,47.6406,-55.0687
NL542,Harbour Round,,Newfoundland and Labrador,CA,49.9216667,-55.7380555,ardac,1.3,True,49.9796,-55.9391
NL543,Harcourt,,Newfoundland and Labrador,CA,48.1977777,-53.8583334,ardac,0.3,True,48.5242,-53.7484
NL544,Hardy's Cove,,Newfoundland and Labrador,CA,47.6675,-55.6663889,ardac,1.6,True,47.5332,-55.4579
NL545,Hare Bay,,Newfoundland and Labrador,CA,48.8591528,-54.0318361,ardac,2.6,True,48.8207,-54.0236
NL546,Hare Harbour,,Newfoundland and Labrador,CA,53.750866,-56.7315184,ardac,1.1,True,53.8512,-56.5576
NL547,Hare Harbour,,Newfoundland and Labrador,CA,47.5830556,-55.1430556,ardac,0.9,True,47.5449,-55.134
NL548,Harlands Landing,,Newfoundland and Labrador,CA,53.483333,-64.499167,ardac,233.9,False,55.8657,-61.1662
NL549,Harnum Point,,Newfoundland and Labrador,CA,47.5666667,-53.5647222,ardac,1.4,True,47.6285,-53.7518
NL550,Harricott,,Newfoundland and Labrador,CA,47.1738889,-53.5408333,ardac,1.0,True,47.3354,-53.9199
NL551,Harris Point,,Newfoundland and Labrador,CA,49.2808334,-54.4869444,ardac,0.3,True,49.4754,-54.5316
NL552,Harrison,,Newfoundland and Labrador,CA,48.9755556,-57.7838889,ardac,7.4,True,49.1204,-58.1949
NL553,Harrys Brook,,Newfoundland and Labrador,CA,48.666667,-58.265833,ardac,15.1,True,48.7192,-58.4642
NL554,Hatchet Cove,,Newfoundland and Labrador,CA,48.0286111,-53.7997222,ardac,1.0,True,47.89,-53.5954
NL555,Hatchet Harbour,,Newfoundland and Labrador,CA,49.6338889,-54.6227778,ardac,0.6,True,49.5954,-54.6138
NL556,Hawke Harbour,,Newfoundland and Labrador,CA,53.0422686,-55.8097361,ardac,1.2,True,53.0035,-55.7987
NL557,Hawke's Bay,,Newfoundland and Labrador,CA,50.6168083,-57.1846972,ardac,1.6,True,50.7169,-57.0253
NL558,Haystack,,Newfoundland and Labrador,CA,47.6375,-54.0777778,ardac,0.9,True,47.5992,-54.0697
NL559,Hayward Cove,,Newfoundland and Labrador,CA,49.562804,-54.891531,ardac,0.6,True,49.5243,-54.8823
NL560,Haywards Cove,,Newfoundland and Labrador,CA,48.8683333,-53.6477778,ardac,12.7,True,48.8298,-53.6398
NL561,Head Harbour,,Newfoundland and Labrador,CA,49.4961111,-55.6925,ardac,1.8,True,49.5935,-55.5339
NL562,Head of Bay D'Espoir,,Newfoundland and Labrador,CA,47.9294444,-55.7527778,ardac,1.2,True,47.6208,-56.0265
NL563,Heart's Content,,Newfoundland and Labrador,CA,47.8498556,-53.3549306,ardac,2.2,True,47.8115,-53.3474
NL564,Heart's Delight,,Newfoundland and Labrador,CA,47.7747222,-53.4625,ardac,0.5,True,47.7364,-53.4549
NL565,Heart's Delight-Islington,,Newfoundland and Labrador,CA,47.7720722,-53.4437166,ardac,1.8,True,47.7337,-53.4362
NL566,Heart's Desire,,Newfoundland and Labrador,CA,47.8156361,-53.4267777,ardac,1.3,True,47.7773,-53.4192
NL567,Heatherton,,Newfoundland and Labrador,CA,48.2805556,-58.7577778,ardac,1.9,True,48.332,-58.9549
NL568,Hebron,,Newfoundland and Labrador,CA,58.1993175,-62.6258544,ardac,0.4,True,58.3097,-62.4473
NL569,Henley Harbour,,Newfoundland and Labrador,CA,51.9955852,-55.8517801,ardac,1.6,True,51.8596,-55.6195
NL570,Hermitage,,Newfoundland and Labrador,CA,47.55,-55.9325,ardac,2.0,True,47.5119,-55.9228
NL571,Hermitage-Sandyville,,Newfoundland and Labrador,CA,47.546214,-55.924428,ardac,1.7,True,47.5081,-55.9147
NL572,Hibbs Cove,,Newfoundland and Labrador,CA,47.6011111,-53.1847222,ardac,0.9,True,47.6936,-53.0276
NL573,Hickman's Harbour,,Newfoundland and Labrador,CA,48.1086111,-53.7422222,ardac,1.9,True,47.9699,-53.5377
NL574,High Beach,,Newfoundland and Labrador,CA,46.8888889,-55.8902778,ardac,1.3,True,46.8509,-55.8807
NL575,Highlands,,Newfoundland and Labrador,CA,48.1716667,-58.9302778,ardac,3.5,True,48.2736,-58.7842
NL576,Hillgrade,,Newfoundland and Labrador,CA,49.5719444,-54.7052778,ardac,1.0,True,49.5334,-54.6962
NL577,Hillview,,Newfoundland and Labrador,CA,48.033889,-53.917222,ardac,0.5,True,47.7952,-53.5167
NL578,Hodderville,,Newfoundland and Labrador,CA,48.5280556,-53.3013889,ardac,2.4,True,48.4896,-53.2938
NL579,Hogan's Pond,,Newfoundland and Labrador,CA,47.5844445,-52.8638889,ardac,1.0,True,47.5461,-52.8569
NL580,Holiday Hill,,Newfoundland and Labrador,CA,47.4625,-53.5366667,ardac,8.7,True,47.5556,-53.3808
NL581,Holton,,Newfoundland and Labrador,CA,54.574113,-57.2755588,ardac,0.6,True,54.5353,-57.2626
NL582,Holyrood,,Newfoundland and Labrador,CA,47.3458861,-53.1520305,ardac,8.1,True,47.5395,-53.1887
NL583,Hoop Cove,,Newfoundland and Labrador,CA,47.6255555,-55.1061111,ardac,0.5,True,47.5874,-55.0971
NL584,Hooping Harbour,,Newfoundland and Labrador,CA,50.6163889,-56.2655556,ardac,4.9,True,50.5779,-56.2548
NL585,Hopedale,,Newfoundland and Labrador,CA,55.460711,-60.233242,ardac,1.4,True,55.4222,-60.2168
NL586,Hopewell,,Newfoundland and Labrador,CA,47.4783333,-53.0522223,ardac,1.3,True,47.5706,-52.8952
NL587,Horse Islands,,Newfoundland and Labrador,CA,50.2022222,-55.7327778,ardac,0.5,True,50.1637,-55.7226
NL588,Howards,,Newfoundland and Labrador,CA,48.8,-58.149167,ardac,20.8,True,48.9922,-58.2102
NL589,Howley,,Newfoundland and Labrador,CA,49.1572028,-57.0995333,ardac,46.9,True,49.3974,-57.7222
NL590,Hoylestown,,Newfoundland and Labrador,CA,47.5758333,-52.6888889,ardac,1.9,True,47.5375,-52.682
NL591,Hughes Brook,,Newfoundland and Labrador,CA,48.9996805,-57.87935,ardac,2.8,True,49.0531,-58.0788
NL592,Humber Arm South,,Newfoundland and Labrador,CA,49.01565,-58.1677167,ardac,3.9,True,48.9776,-58.1556
NL593,Humber Canal,,Newfoundland and Labrador,CA,49.1883334,-57.3658334,ardac,35.3,True,49.3351,-57.7775
NL594,Humber Village,,Newfoundland and Labrador,CA,48.9891666,-57.7638888,ardac,9.0,True,49.1341,-58.175
NL595,Hydroville,,Newfoundland and Labrador,CA,49.4699328,-56.1903556,ardac,5.9,True,49.472,-55.8238
NL596,Iggiak,,Newfoundland and Labrador,CA,56.2694445,-61.6855555,ardac,1.5,True,56.2311,-61.6671
NL597,Iglosoataliksoak,,Newfoundland and Labrador,CA,55.266667,-60.365833,ardac,1.1,True,55.3731,-60.195
NL598,Iglosuatiliratsuk,,Newfoundland and Labrador,CA,56.8058453,-61.6805575,ardac,0.5,True,56.9146,-61.5062
NL599,Independent,,Newfoundland and Labrador,CA,53.856985,-56.880481,ardac,5.5,True,53.8182,-56.8682
NL600,Indian Bay,,Newfoundland and Labrador,CA,49.0641139,-53.96235,ardac,9.6,True,48.8926,-54.1058
NL601,Indian Burying Place,,Newfoundland and Labrador,CA,49.8283333,-55.74,ardac,1.9,True,49.6931,-55.5203
NL602,Indian Cove (settlement),,Newfoundland and Labrador,CA,52.2605199,-55.64954,ardac,2.8,True,52.3587,-55.4795
NL603,Indian Harbour,,Newfoundland and Labrador,CA,47.643889,-58.423889,ardac,0.8,True,47.6061,-58.412
NL604,Indian Harbour,,Newfoundland and Labrador,CA,53.7977926,-56.9952078,ardac,1.3,True,53.759,-56.9828
NL605,Indian Harbour,,Newfoundland and Labrador,CA,47.4877777,-54.1955556,ardac,2.4,True,47.4495,-54.1874
NL606,Indian Harbour,,Newfoundland and Labrador,CA,54.4464596,-57.2161651,ardac,0.8,True,54.4077,-57.2033
NL607,Indian Islands,,Newfoundland and Labrador,CA,49.533333,-54.2325,ardac,4.6,True,49.4948,-54.2239
NL608,Indian Pond,,Newfoundland and Labrador,CA,47.4597222,-53.0866667,ardac,1.3,True,47.552,-52.9298
NL609,Indian Tickle,,Newfoundland and Labrador,CA,53.5553959,-56.0020012,ardac,1.6,True,53.5165,-55.9907
NL610,Innismara,,Newfoundland and Labrador,CA,49.1037805,-58.2139444,ardac,3.3,True,49.0657,-58.2018
NL611,Iona,,Newfoundland and Labrador,CA,47.4244444,-53.9730555,ardac,4.9,True,47.3862,-53.9651
NL612,Ireland's Bight,,Newfoundland and Labrador,CA,51.333333,-55.765555,ardac,3.5,True,51.2947,-55.7551
NL613,Ireland's Eye,,Newfoundland and Labrador,CA,48.2172222,-53.4955555,ardac,2.6,True,48.0779,-53.2913
NL614,Irishtown,,Newfoundland and Labrador,CA,48.9838889,-57.9361111,ardac,2.1,True,49.0372,-58.1355
NL615,Irishtown,,Newfoundland and Labrador,CA,47.3216667,-52.8158333,ardac,2.0,True,47.2833,-52.8089
NL616,Irishtown-Summerside,,Newfoundland and Labrador,CA,48.987769,-57.954761,ardac,3.5,True,49.041,-58.1542
NL617,Irvine,,Newfoundland and Labrador,CA,47.5302778,-52.8794444,ardac,3.8,True,47.4919,-52.8724
NL618,Island Cove,,Newfoundland and Labrador,CA,48.0030556,-53.7761111,ardac,0.4,True,47.8645,-53.572
NL619,Island Harbour,,Newfoundland and Labrador,CA,49.616111,-54.311944,ardac,1.0,True,49.5776,-54.3032
NL620,Island Harbour,,Newfoundland and Labrador,CA,53.7529055,-56.7844794,ardac,2.0,True,53.8533,-56.6107
NL621,Isle Valen,,Newfoundland and Labrador,CA,47.4775,-54.3877778,ardac,2.8,True,47.4393,-54.3794
NL622,Isle aux Morts,,Newfoundland and Labrador,CA,47.5974223,-58.965975,ardac,1.3,True,47.42,-59.0844
NL623,Islington,,Newfoundland and Labrador,CA,47.7594444,-53.4786111,ardac,0.6,True,47.7211,-53.471
NL624,Ittilliarsuk,,Newfoundland and Labrador,CA,55.250086,-60.065717,ardac,0.6,True,55.2116,-60.0495
NL625,Ivanhoe,,Newfoundland and Labrador,CA,48.2022222,-53.5147222,ardac,0.5,True,48.063,-53.3105
NL626,Jack Ladder,,Newfoundland and Labrador,CA,49.3255555,-57.5327778,ardac,19.3,True,49.3797,-57.7333
NL627,Jackson's Arm,,Newfoundland and Labrador,CA,49.8652223,-56.8048306,ardac,2.7,True,49.8269,-56.7938
NL628,Jackson's Cove,,Newfoundland and Labrador,CA,49.6852778,-55.9936111,ardac,2.5,True,49.5507,-55.7738
NL629,Jacques Fontaine,,Newfoundland and Labrador,CA,47.5230556,-54.9288889,ardac,1.5,True,47.5822,-55.1177
NL630,Jamestown,,Newfoundland and Labrador,CA,48.4427778,-53.7991667,ardac,0.2,True,48.5366,-53.6402
NL631,Jean de Gaunt Island,,Newfoundland and Labrador,CA,47.5261111,-54.2722223,ardac,3.7,True,47.4879,-54.264
NL632,Jeffrey's,,Newfoundland and Labrador,CA,48.2252778,-58.8430555,ardac,0.3,True,48.2765,-59.04
NL633,Jenkins Cove,,Newfoundland and Labrador,CA,49.6688889,-54.7563889,ardac,8.0,True,49.6304,-54.7473
NL634,Jerrys Nose,,Newfoundland and Labrador,CA,48.5163889,-58.9405556,ardac,0.2,True,48.4785,-58.9279
NL635,Jersey Harbour,,Newfoundland and Labrador,CA,47.4858333,-55.7611111,ardac,0.1,True,47.4477,-55.7516
NL636,Jerseyside,,Newfoundland and Labrador,CA,47.2547222,-53.9613889,ardac,0.7,True,47.2165,-53.9535
NL637,Jim Myles Garden,,Newfoundland and Labrador,CA,47.6769445,-54.7127778,ardac,0.5,True,47.6027,-55.0462
NL638,Jim's Cove,,Newfoundland and Labrador,CA,49.5133334,-55.6175,ardac,4.2,True,49.6106,-55.4587
NL639,Job's Cove,,Newfoundland and Labrador,CA,47.9780555,-53.0136111,ardac,1.3,True,47.9396,-53.0064
NL640,Job's Room,,Newfoundland and Labrador,CA,51.4658333,-56.9486111,ardac,0.8,True,51.4273,-56.937
NL641,Joe Batt's Arm,,Newfoundland and Labrador,CA,49.7269444,-54.1725,ardac,0.7,True,49.6884,-54.1639
NL642,Joe Batt's Arm-Barr'd Islands-Shoal Bay,,Newfoundland and Labrador,CA,49.722625,-54.149056,ardac,0.7,True,49.6841,-54.1405
NL643,John's Beach,,Newfoundland and Labrador,CA,49.0230556,-58.1441667,ardac,2.7,True,48.985,-58.1321
NL644,John's Pond,,Newfoundland and Labrador,CA,47.1472222,-53.6177778,ardac,1.3,True,46.9775,-53.7563
NL645,Jordan Town,,Newfoundland and Labrador,CA,47.589597,-53.203572,ardac,0.5,True,47.5513,-53.1963
NL646,Journois,,Newfoundland and Labrador,CA,48.3561111,-58.6811111,ardac,0.4,True,48.4578,-58.5338
NL647,Joyce,,Newfoundland and Labrador,CA,48.3797222,-58.5922222,ardac,2.8,True,48.3418,-58.5799
NL648,Jumpers Brook,,Newfoundland and Labrador,CA,49.0263889,-55.4005556,ardac,2.7,True,49.3556,-55.3006
NL649,Junction Brook,,Newfoundland and Labrador,CA,49.2147222,-57.3991667,ardac,33.0,True,49.3613,-57.8112
NL650,Juniper Stump,,Newfoundland and Labrador,CA,47.5019444,-53.3033333,ardac,6.9,True,47.4636,-53.296
NL651,Kaipokok,,Newfoundland and Labrador,CA,55.066667,-59.5825,ardac,2.1,True,55.1718,-59.4103
NL652,Kamarsuk,,Newfoundland and Labrador,CA,56.2780555,-61.5930555,ardac,1.0,True,56.2397,-61.5747
NL653,Kauk Bight,,Newfoundland and Labrador,CA,56.5,-61.715833,ardac,0.2,True,56.4617,-61.6973
NL654,Keels,,Newfoundland and Labrador,CA,48.6019445,-53.4074445,ardac,2.4,True,48.5635,-53.3998
NL655,Kelligrews,,Newfoundland and Labrador,CA,47.5061111,-53.0058334,ardac,3.4,True,47.4678,-52.9987
NL656,Kenney's Cove,,Newfoundland and Labrador,CA,51.066666,-55.798889,ardac,0.2,True,51.0281,-55.7884
NL657,Kerleys Harbour,,Newfoundland and Labrador,CA,48.2811111,-53.4697223,ardac,1.0,True,48.1417,-53.2653
NL658,Kettle Cove,,Newfoundland and Labrador,CA,49.5966667,-54.7183333,ardac,3.7,True,49.5582,-54.7093
NL659,Kilbride,,Newfoundland and Labrador,CA,47.5280555,-52.7411111,ardac,4.8,True,47.4897,-52.7342
NL660,King's Cove,,Newfoundland and Labrador,CA,48.5589834,-53.3732611,ardac,4.2,True,48.5205,-53.3656
NL661,King's Point,,Newfoundland and Labrador,CA,49.5807861,-56.208,ardac,2.6,True,49.5829,-55.8404
NL662,Kingman's,,Newfoundland and Labrador,CA,46.9652778,-52.9408333,ardac,3.3,True,46.927,-52.9339
NL663,Kings Cove,,Newfoundland and Labrador,CA,52.575182,-55.7417099,ardac,4.6,True,52.5364,-55.7309
NL664,Kings Cove,,Newfoundland and Labrador,CA,49.7105555,-55.9,ardac,0.6,True,49.5757,-55.6804
NL665,Kingston,,Newfoundland and Labrador,CA,47.8252778,-53.1155556,ardac,2.1,True,47.7869,-53.1083
NL666,Kingwell,,Newfoundland and Labrador,CA,47.5494444,-54.1055556,ardac,1.1,True,47.5112,-54.0975
NL667,Kippens,,Newfoundland and Labrador,CA,48.5585444,-58.6339833,ardac,3.0,True,48.5206,-58.6216
NL668,Kirby's Cove,,Newfoundland and Labrador,CA,47.025,-55.1694445,ardac,0.5,True,47.1206,-55.0187
NL669,Kitchuses,,Newfoundland and Labrador,CA,47.4569444,-53.1838889,ardac,0.6,True,47.5195,-53.3699
NL670,Kitty's Brook,,Newfoundland and Labrador,CA,49.1863889,-56.9019445,ardac,40.3,True,49.749,-56.8806
NL671,Knights Cove,,Newfoundland and Labrador,CA,48.5405556,-53.3222222,ardac,1.3,True,48.5021,-53.3146
NL672,Knob Lake Junction,,Newfoundland and Labrador,CA,54.750108,-66.782601,ardac,336.4,False,56.3317,-61.8911
NL673,Koanclikulluk,,Newfoundland and Labrador,CA,55.3,-60.399167,ardac,0.7,True,55.4065,-60.2283
NL674,L'Anse au Loup,,Newfoundland and Labrador,CA,51.525847,-56.8349304,ardac,1.7,True,51.4873,-56.8234
NL675,L'Anse-Amour,,Newfoundland and Labrador,CA,51.4677778,-56.8713889,ardac,1.2,True,51.4293,-56.8598
NL676,L'Anse-au-Clair,,Newfoundland and Labrador,CA,51.4637361,-57.0670944,ardac,4.0,True,51.4252,-57.0553
NL677,L'Anse-au-Diable,,Newfoundland and Labrador,CA,51.5602778,-56.7561111,ardac,0.4,True,51.4265,-56.5233
NL678,L'Anse-au-Loup,,Newfoundland and Labrador,CA,47.0838889,-55.6730555,ardac,1.6,True,47.0459,-55.6637
NL679,L'Anse-à-l'Eau,,Newfoundland and Labrador,CA,47.01,-55.2038889,ardac,1.3,True,47.1056,-55.0532
NL680,La Manche,,Newfoundland and Labrador,CA,47.6913889,-53.9391667,ardac,1.3,True,47.6531,-53.9312
NL681,La Manche,,Newfoundland and Labrador,CA,47.1677778,-52.8638889,ardac,1.2,True,47.1295,-52.857
NL682,La Manche Siding,,Newfoundland and Labrador,CA,47.7025,-53.9027778,ardac,4.0,True,47.6642,-53.8948
NL683,LaScie,,Newfoundland and Labrador,CA,49.949236,-55.610031,ardac,2.6,True,50.0466,-55.4495
NL684,Labrador City,,Newfoundland and Labrador,CA,52.9605694,-66.9365973,ardac,298.1,False,50.2295,-66.0066
NL685,Ladle Cove,,Newfoundland and Labrador,CA,49.4688889,-54.055,ardac,0.4,True,49.5302,-54.2514
NL686,Lady Cove,,Newfoundland and Labrador,CA,48.0938889,-53.8438889,ardac,1.5,True,47.8549,-53.4432
NL687,Lake Bond,,Newfoundland and Labrador,CA,49.016667,-56.165833,ardac,45.9,True,49.619,-55.7771
