id,name,alt_name,region,country,latitude,longitude,tags,km_distance_to_ocean,is_coastal,ocean_lat1,ocean_lon1
NO544,Stryn,,Vestland,NO,61.9041,6.724,ardac,2.4,True,62.3122,6.4673
NO545,Sund,,Vestland,NO,60.2702,5.0723,ardac,0.9,True,60.2176,5.1936
NO546,Sveio,,Vestland,NO,59.543,5.3541,ardac,3.4,True,59.4902,5.4723
NO547,Svelgen,,Vestland,NO,61.7698,5.2954,ardac,5.6,True,61.7064,5.0952
NO548,Syfteland,,Vestland,NO,60.238,5.4529,ardac,4.4,True,60.1851,5.5735
NO549,Tysnes,,Vestland,NO,60.0408,5.5313,ardac,2.3,True,59.9878,5.651
NO550,Ullensvang,,Vestland,NO,60.375,6.7207,ardac,2.9,True,59.9844,5.9374
NO551,Ulvik,,Vestland,NO,60.5672,6.9187,ardac,1.6,True,60.0214,6.1466
NO552,Vågsøy,,Vestland,NO,61.9354,5.114,ardac,0.2,True,61.8827,5.2417
NO553,Vaksdal,,Vestland,NO,60.5903,5.8227,ardac,6.3,True,60.2153,5.6694
NO554,Vik,,Vestland,NO,61.0886,6.5851,ardac,2.7,True,61.4686,5.3592
NO555,Voss,,Vestland,NO,60.6278,6.4183,ardac,17.9,True,60.2355,5.6327
NO556,Ytre Arna,,Vestland,NO,60.4618,5.4327,ardac,1.2,True,60.3879,4.9261
NO557,Ytrebygda,,Vestland,NO,60.305,5.2824,ardac,3.5,True,60.2417,5.0909
NO558,Ål,,Viken,NO,60.6303,8.5612,ardac,80.5,True,60.0601,6.2042
NO559,Åneby,,Viken,NO,60.0893,10.87,ardac,22.2,True,59.4088,10.3522
NO560,Aremark,,Viken,NO,59.222,11.6958,ardac,23.0,True,59.1729,10.8924
NO561,Årnes,,Viken,NO,60.1224,11.4701,ardac,47.8,True,59.2876,10.9357
NO562,Åros,,Viken,NO,59.7061,10.5109,ardac,0.6,True,59.4935,10.3122
NO563,Ås,,Viken,NO,59.6637,10.791,ardac,9.2,True,59.4525,10.2848
NO564,Ask,,Viken,NO,60.0713,11.0362,ardac,25.6,True,59.3914,10.5153
NO565,Asker,,Viken,NO,59.8373,10.436,ardac,2.2,True,59.4672,10.5421
NO566,Askim,,Viken,NO,59.5846,11.1608,ardac,28.6,True,59.2165,10.9545
NO567,Auli,,Viken,NO,60.0345,11.3605,ardac,37.7,True,59.5138,10.5311
NO568,Aurskog-Høland,,Viken,NO,59.8832,11.5649,ardac,45.4,True,59.3618,11.0412
NO569,Aursmoen,,Viken,NO,59.9276,11.4428,ardac,39.0,True,59.2493,10.9162
NO570,Bærum,,Viken,NO,59.89,10.5265,ardac,0.9,True,59.5209,10.3252
NO571,Billingstad,,Viken,NO,59.8755,10.4823,ardac,1.5,True,59.5064,10.2815
NO572,Bjørkelangen,,Viken,NO,59.8836,11.564,ardac,45.4,True,59.3622,11.0403
NO573,Blakstad,,Viken,NO,59.8191,10.4645,ardac,1.4,True,59.4499,10.2643
NO574,Drammen,,Viken,NO,59.7439,10.2045,ardac,2.0,True,59.374,10.3128
NO575,Drøbak,,Viken,NO,59.6633,10.6298,ardac,0.7,True,59.4509,10.4306
NO576,Eidsberg,,Viken,NO,59.5515,11.3359,ardac,37.5,True,59.3401,11.1331
NO577,Eidsvoll,,Viken,NO,60.3289,11.2612,ardac,56.3,True,59.4945,10.4222
NO578,Enebakk,,Viken,NO,59.7645,11.1449,ardac,23.1,True,59.2399,10.9335
NO579,Fagerstrand,,Viken,NO,59.7375,10.594,ardac,2.1,True,59.525,10.3946
NO580,Fet,,Viken,NO,59.9222,11.1678,ardac,23.6,True,59.4004,10.344
NO581,Fetsund,,Viken,NO,59.9246,11.1571,ardac,23.0,True,59.4028,10.3334
NO582,Fjellfoten,,Viken,NO,60.0897,11.4722,ardac,46.0,True,59.2549,10.9382
NO583,Flå,,Viken,NO,60.4291,9.4661,ardac,84.8,True,59.4333,10.5098
NO584,Flateby,,Viken,NO,59.8295,11.1535,ardac,22.3,True,59.3049,10.9416
NO585,Flesberg,,Viken,NO,59.8328,9.5831,ardac,38.1,True,59.4634,10.3106
NO586,Fossby,,Viken,NO,59.2222,11.6993,ardac,23.2,True,59.1731,10.8959
NO587,Fredrikstad,,Viken,NO,59.2176,10.9379,ardac,3.1,True,59.1602,11.0462
NO588,Frogn,,Viken,NO,59.6667,10.6357,ardac,1.1,True,59.4543,10.4365
NO589,Frogner,,Viken,NO,60.0246,11.1028,ardac,24.7,True,59.5024,10.2775
NO590,Geilo,,Viken,NO,60.5337,8.2054,ardac,60.6,True,59.9666,6.1714
NO591,Gjerdrum,,Viken,NO,60.0716,11.036,ardac,25.7,True,59.3917,10.5151
NO592,Gol,,Viken,NO,60.6995,8.9502,ardac,90.1,True,59.3939,10.3226
NO593,Halden,,Viken,NO,59.1226,11.3871,ardac,2.6,True,59.0701,10.8891
NO594,Hemsedal,,Viken,NO,60.8611,8.5654,ardac,62.5,True,59.9695,5.9171
NO595,Hobøl,,Viken,NO,59.6225,10.9498,ardac,16.9,True,59.4119,10.4433
NO596,Hol,,Viken,NO,60.6153,8.3019,ardac,66.9,True,60.0409,5.9505
NO597,Hole,,Viken,NO,60.0802,10.2784,ardac,26.1,True,59.3972,10.3834
NO598,Hønefoss,,Viken,NO,60.168,10.2565,ardac,35.2,True,59.485,10.3622
NO599,Hurdal,,Viken,NO,60.4352,11.0671,ardac,61.8,True,59.4423,10.5351
NO600,Hurum,,Viken,NO,59.614,10.4576,ardac,1.9,True,59.4014,10.2598
NO601,Hvaler,,Viken,NO,59.0281,11.0311,ardac,0.8,True,58.9706,11.1386
NO602,Hvittingfoss,,Viken,NO,59.4857,10.0117,ardac,14.8,True,59.4284,10.4281
NO603,Jessheim,,Viken,NO,60.1415,11.1752,ardac,36.6,True,59.4632,10.3444
NO604,Karlshus,,Viken,NO,59.352,10.8723,ardac,6.9,True,59.2946,10.9811
NO605,Kløfta,,Viken,NO,60.0741,11.1381,ardac,29.8,True,59.3956,10.3097
NO606,Knappstad,,Viken,NO,59.6242,11.0327,ardac,21.5,True,59.4139,10.5256
NO607,Kongsberg,,Viken,NO,59.6652,9.6465,ardac,33.3,True,59.452,10.3714
NO608,Krødsherad,,Viken,NO,60.1794,9.6212,ardac,60.0,True,59.4967,10.3524
NO609,Larkollen,,Viken,NO,59.332,10.6669,ardac,0.5,True,59.2748,10.776
NO610,Leirsund,,Viken,NO,59.9968,11.0875,ardac,22.3,True,59.4745,10.2631
NO611,Lervik,,Viken,NO,59.2712,10.7461,ardac,0.4,True,59.2139,10.8549
NO612,Lier,,Viken,NO,59.7866,10.2459,ardac,5.3,True,59.4167,10.3539
NO613,Lillestrøm,,Viken,NO,59.956,11.0492,ardac,18.2,True,59.4327,10.5322
NO614,Lørenskog,,Viken,NO,59.9321,10.9608,ardac,12.6,True,59.4085,10.4455
NO615,Lysaker,,Viken,NO,59.9099,10.6355,ardac,1.7,True,59.3845,10.4309
NO616,Marker,,Viken,NO,59.4795,11.6592,ardac,41.8,True,59.2715,11.1505
NO617,Maura,,Viken,NO,60.2583,11.0319,ardac,43.0,True,59.4218,10.506
NO618,Modum,,Viken,NO,59.9735,10.0047,ardac,29.2,True,59.4466,10.4213
NO619,Moss,,Viken,NO,59.4344,10.6597,ardac,0.4,True,59.3786,10.4638
NO620,Mysen,,Viken,NO,59.5535,11.3258,ardac,37.0,True,59.3421,11.123
NO621,Nannestad,,Viken,NO,60.2171,11.012,ardac,38.4,True,59.3806,10.4872
NO622,Nedre Eiker,,Viken,NO,59.7502,10.0074,ardac,12.6,True,59.3799,10.4232
NO623,Nes,,Viken,NO,60.1225,11.4657,ardac,47.6,True,59.2877,10.9314
NO624,Nesbyen,,Viken,NO,60.5681,9.1027,ardac,106.0,False,59.4177,10.4662
NO625,Neskollen,,Viken,NO,60.1216,11.3393,ardac,41.8,True,59.4443,10.5058
NO626,Nesodden,,Viken,NO,59.8422,10.6494,ardac,1.6,True,59.4733,10.447
NO627,Nesoddtangen,,Viken,NO,59.8624,10.6631,ardac,0.8,True,59.4935,10.4605
NO628,Nittedal,,Viken,NO,60.0428,10.8817,ardac,18.1,True,59.5188,10.366
NO629,Nore og Uvdal,,Viken,NO,60.2671,8.9464,ardac,93.1,True,59.4313,10.306
NO630,Noresund,,Viken,NO,60.1799,9.6241,ardac,59.9,True,59.4972,10.3553
NO631,Oppegård,,Viken,NO,59.8115,10.7971,ardac,2.8,True,59.4438,10.2874
NO632,Ørje,,Viken,NO,59.4802,11.6602,ardac,41.9,True,59.2722,11.1514
NO633,Øvre Eiker,,Viken,NO,59.7711,9.9084,ardac,18.6,True,59.4011,10.3255
NO634,Prestfoss,,Viken,NO,60.0434,9.6352,ardac,47.9,True,59.5172,10.3649
NO635,Råde,,Viken,NO,59.3516,10.8714,ardac,6.8,True,59.2942,10.9802
NO636,Råholt,,Viken,NO,60.2751,11.179,ardac,48.7,True,59.4402,10.3433
NO637,Rakkestad,,Viken,NO,59.4282,11.3435,ardac,27.4,True,59.2169,11.1413
NO638,Rælingen,,Viken,NO,59.9263,11.0653,ardac,18.0,True,59.403,10.5485
NO639,Ringerike,,Viken,NO,60.1602,10.2566,ardac,34.4,True,59.4772,10.3623
NO640,Rollag,,Viken,NO,59.9841,9.2949,ardac,59.6,True,59.4592,10.3346
NO641,Rotnes,,Viken,NO,60.0571,10.8614,ardac,18.8,True,59.3766,10.3442
NO642,Rømskog,,Viken,NO,59.7497,11.8112,ardac,60.3,True,59.2318,10.9818
NO643,Røyken,,Viken,NO,59.7402,10.4132,ardac,4.4,True,59.3702,10.5193
NO644,Rygge,,Viken,NO,59.4063,10.693,ardac,2.0,True,59.3491,10.8023
NO645,Ryggebyen,,Viken,NO,59.375,10.75,ardac,4.6,True,59.3177,10.8591
NO646,Sarpsborg,,Viken,NO,59.2815,11.1117,ardac,10.1,True,59.2263,10.9159
NO647,Sætre,,Viken,NO,59.6813,10.5275,ardac,1.0,True,59.4688,10.3289
NO648,Sigdal,,Viken,NO,60.0459,9.6367,ardac,48.0,True,59.5197,10.3664
NO649,Skedsmo,,Viken,NO,59.9545,11.0395,ardac,17.7,True,59.4311,10.5227
NO650,Ski,,Viken,NO,59.7205,10.8388,ardac,7.1,True,59.5095,10.3315
NO651,Skiptvet,,Viken,NO,59.4775,11.1617,ardac,26.8,True,59.2659,10.9604
NO652,Skjærhalden,,Viken,NO,59.0253,11.0369,ardac,0.6,True,58.9678,11.1444
NO653,Skjeberg,,Viken,NO,59.2115,11.1903,ardac,1.8,True,59.1564,10.9948
NO654,Skoger,,Viken,NO,59.7133,10.2536,ardac,1.1,True,59.4999,10.3629
NO655,Skui,,Viken,NO,59.9275,10.4475,ardac,6.8,True,59.4009,10.5512
NO656,Sørum,,Viken,NO,59.9871,11.2402,ardac,29.4,True,59.4657,10.4137
NO657,Sørumsand,,Viken,NO,59.9862,11.2415,ardac,29.4,True,59.4648,10.415
NO658,Spydeberg,,Viken,NO,59.6203,11.0807,ardac,24.2,True,59.2521,10.8751
NO659,Tofte,,Viken,NO,59.5428,10.5614,ardac,1.3,True,59.4868,10.365
NO660,Tomter,,Viken,NO,59.6591,10.9949,ardac,17.9,True,59.4486,10.4876
NO661,Tranby,,Viken,NO,59.8085,10.2611,ardac,7.6,True,59.4386,10.369
NO662,Trøgstad,,Viken,NO,59.6402,11.3189,ardac,35.6,True,59.2723,11.1106
NO663,Ullensaker,,Viken,NO,60.144,11.1744,ardac,36.8,True,59.4657,10.3436
NO664,Våler,,Viken,NO,59.4887,10.8655,ardac,10.0,True,59.2749,10.9703
NO665,Vestby,,Viken,NO,59.6023,10.7481,ardac,5.3,True,59.3901,10.5486
NO666,Vikersund,,Viken,NO,59.9684,9.9911,ardac,29.1,True,59.4416,10.4078
NO667,Olonkinbyen,,Jan Mayen,NO,70.922,-8.715,ardac,1.9,True,70.8827,-8.5002
NO668,Longyearbyen,,Svalbard,NO,78.22,15.65,ardac,0.9,True,78.3167,15.9672
NO669,Ny-Ålesund,,Svalbard,NO,78.925,11.9222,ardac,2.0,True,78.8652,12.1961
NO669,Bjørnøya,,Svalbard,NO,74.44,19.0475,ardac,5.1,True,74.3754,19.2193
NO670,Hopen,,Svalbard,NO,76.55,25.1167,ardac,0.9,True,76.4811,25.2845
NO672,"Polish Polar Station, Hornsund",Isbjørnhamna,Svalbard,NO,77.0,15.55,ardac,3.7,True,76.9505,15.0985
NO671,Pyramiden,,Svalbard,NO,78.6561,16.325,ardac,1.1,True,78.6077,15.8071
NO672,Barentsburg,,Svalbard,NO,78.0667,14.2167,ardac,1.0,True,78.1648,14.5186
