id,name,alt_name,region,country,latitude,longitude,tags,km_distance_to_ocean,is_coastal,ocean_lat1,ocean_lon1
SE551,Hissjö,,Västerbotten,SE,63.939518,20.156303,ardac,21.6,True,63.8752,20.2624
SE552,Hissmofors,,Jämtland,SE,63.319726,14.458035,ardac,158.9,False,62.3579,17.4629
SE553,Hittarp,,Skåne,SE,56.098331,12.638806,ardac,2.7,True,56.0397,12.7359
SE554,Hjo,,Västra Götaland,SE,58.268521,14.280176,ardac,117.9,False,58.2813,16.4684
SE555,Hjorted,,Kalmar,SE,57.62059,16.30301,ardac,13.0,True,57.5592,16.3981
SE556,Hjortkvarn,,Örebro,SE,58.90056,15.434484,ardac,52.4,True,58.7708,17.031
SE557,Hjortnäs,,Dalarna,SE,60.794918,14.967465,ardac,120.4,False,60.6545,16.9722
SE558,Hjortsberga,,Kronoberg,SE,56.914297,14.453907,ardac,84.8,True,56.2202,14.7566
SE559,Hjälmared,,Halland,SE,57.541825,12.151121,ardac,10.6,True,57.4881,11.9631
SE560,Hjälm,,Västra Götaland,SE,58.086516,11.601715,ardac,2.2,True,58.0286,11.7056
SE561,Hjältevad,,Jönköping,SE,57.6291,15.343187,ardac,70.2,True,57.5158,16.5966
SE562,Hjärnarp,,Skåne,SE,56.316862,12.917843,ardac,6.9,True,56.4205,12.7458
SE563,Hjärsås,,Skåne,SE,56.207866,14.147964,ardac,28.5,True,55.9826,14.5042
SE564,Hjärtum,,Västra Götaland,SE,58.180071,12.108522,ardac,13.5,True,58.1302,11.6225
SE565,Hjärup,,Skåne,SE,55.669848,13.139972,ardac,5.0,True,55.7737,12.9713
SE566,Hofors,,Gävleborg,SE,60.48547,16.453538,ardac,46.3,True,60.7048,17.2509
SE567,Hofterup,,Skåne,SE,55.798332,12.976774,ardac,2.5,True,55.7458,12.796
SE568,Hogstad,,Östergötland,SE,58.330768,15.026194,ardac,74.9,True,58.3618,16.6277
SE569,Hogstorp,,Västra Götaland,SE,58.396473,11.757787,ardac,5.9,True,58.1858,11.5591
SE570,Hok,,Jönköping,SE,57.51721,14.274435,ardac,127.6,False,57.375,16.3914
SE571,Holmeja,,Skåne,SE,55.554932,13.273687,ardac,17.3,True,55.5028,13.0936
SE572,Holm,,Västernorrland,SE,62.679578,16.52976,ardac,46.6,True,62.4145,17.6065
SE573,Holmsjö,,Blekinge,SE,56.420251,15.538952,ardac,23.7,True,56.3469,15.9127
SE574,Holmsund,,Västerbotten,SE,63.708173,20.373003,ardac,1.0,True,63.6437,20.4779
SE575,Holsbybrunn,,Jönköping,SE,57.437279,15.199514,ardac,78.6,True,57.4811,16.474
SE576,Holsljunga,,Västra Götaland,SE,57.413322,12.973595,ardac,51.3,True,57.0591,12.1895
SE577,Horda,,Jönköping,SE,57.037367,14.258215,ardac,94.8,True,56.1775,14.8263
SE578,Horla,,Västra Götaland,SE,57.967728,12.72825,ardac,55.3,True,57.7683,11.9429
SE579,Horndal,,Dalarna,SE,60.291412,16.402185,ardac,61.9,True,60.6667,17.2286
SE580,Horn,,Västra Götaland,SE,58.523834,13.892761,ardac,119.5,False,58.2006,11.5998
SE581,Horred,,Västra Götaland,SE,57.358548,12.472959,ardac,20.5,True,57.1537,11.9889
SE582,Hortlax,,Norrbotten,SE,65.280143,21.403477,ardac,3.3,True,65.2149,21.5116
SE583,Hoting,,Jämtland,SE,64.115163,16.202508,ardac,145.5,False,63.1766,18.2053
SE584,Hova,,Västra Götaland,SE,58.85782,14.217518,ardac,116.5,False,58.3898,16.6538
SE585,Hoverberg,,Jämtland,SE,62.811151,14.442336,ardac,153.2,False,62.3177,17.5121
SE586,Hovid,,Västernorrland,SE,62.471505,17.40085,ardac,3.6,True,62.4092,17.5078
SE587,Hovmantorp,,Kronoberg,SE,56.789422,15.134665,ardac,67.0,True,56.2613,15.1663
SE588,Hovsta,,Örebro,SE,59.34657,15.227392,ardac,95.2,True,58.737,17.0529
SE589,Huaröd,,Skåne,SE,55.840368,13.96827,ardac,15.2,True,55.7716,14.3393
SE590,Hudiksvall,,Gävleborg,SE,61.728273,17.104708,ardac,1.8,True,61.8219,17.2456
SE591,Hultafors,,Västra Götaland,SE,57.695803,12.734457,ardac,48.2,True,57.6528,11.9631
SE592,Hult,,Östergötland,SE,58.536157,15.690562,ardac,30.2,True,58.2786,16.6493
SE593,Hultsfred,,Kalmar,SE,57.394793,15.775161,ardac,43.9,True,57.4626,16.4724
SE594,Hulu,,Jönköping,SE,57.16119,14.924104,ardac,92.7,True,57.3496,16.5024
SE595,Hummelsta,,Uppsala,SE,59.625723,16.948556,ardac,64.9,True,59.3412,18.2307
SE596,Hunnebostrand,,Västra Götaland,SE,58.441239,11.301082,ardac,2.4,True,58.3836,11.4064
SE597,Hunnestad,,Halland,SE,57.100656,12.355766,ardac,7.1,True,57.0473,12.1696
SE598,Hurva,,Skåne,SE,55.796007,13.438365,ardac,26.6,True,55.7509,12.9804
SE599,Husum,,Västernorrland,SE,63.333385,19.161944,ardac,1.6,True,63.2487,19.6098
SE600,Hybo,,Gävleborg,SE,61.79721,16.193829,ardac,50.7,True,61.8463,17.3158
SE601,Hyllinge,,Skåne,SE,56.105325,12.869367,ardac,12.2,True,56.0465,12.9661
SE602,Hyltebruk,,Halland,SE,56.999572,13.239955,ardac,43.9,True,56.7975,12.7563
SE603,Hyssna,,Västra Götaland,SE,57.555518,12.53943,ardac,30.7,True,57.5114,11.7713
SE604,Håbo-Tibble kyrkby,,Stockholm,SE,59.587032,17.661931,ardac,28.0,True,59.334,18.3314
SE605,Håga,,Uppsala,SE,59.838302,17.57615,ardac,52.5,True,59.4119,18.5174
SE606,Håksberg,,Dalarna,SE,60.185035,15.204186,ardac,122.8,False,60.6801,16.9916
SE607,Hållsta,,Jämtland,SE,63.002228,14.963202,ardac,134.6,False,62.3765,17.337
SE608,Hånger,,Västra Götaland,SE,58.262814,13.521134,ardac,96.1,True,57.7704,11.8266
SE609,Häggenås,,Jämtland,SE,63.390779,14.89369,ardac,148.5,False,62.4376,17.5581
SE610,Häljarp,,Skåne,SE,55.851545,12.915209,ardac,1.5,True,55.7989,12.7343
SE611,Hällaryd,,Jönköping,SE,57.339693,14.568146,ardac,114.9,False,57.3629,16.4142
SE612,Hällberga,,Södermanland,SE,59.319095,16.597212,ardac,63.0,True,58.7756,16.9063
SE613,Hällbybrunn,,Södermanland,SE,59.390145,16.424177,ardac,74.8,True,58.8319,17.0359
SE614,Hällefors,,Örebro,SE,59.78295,14.522491,ardac,158.1,False,60.7248,17.0006
SE615,Hälleforsnäs,,Södermanland,SE,59.151383,16.500051,ardac,54.0,True,58.7484,17.138
SE616,Hällekis,,Västra Götaland,SE,58.630563,13.437862,ardac,96.7,True,58.1404,11.4324
SE617,Hällestad,,Västra Götaland,SE,58.107593,13.270394,ardac,82.3,True,57.7646,11.8851
SE618,Hällesåker,,Västra Götaland,SE,57.599574,12.189499,ardac,16.5,True,57.55,11.711
SE619,Hällevadsholm,,Västra Götaland,SE,58.578554,11.543153,ardac,12.8,True,58.524,11.3506
SE620,Hällevik,,Blekinge,SE,56.013781,14.696968,ardac,0.7,True,55.9536,14.7907
SE621,Hällingsjö,,Västra Götaland,SE,57.618286,12.435963,ardac,28.7,True,57.5696,11.9569
SE622,Hällnäs,,Västerbotten,SE,64.307651,19.623205,ardac,67.8,True,63.8887,20.3238
SE623,Hälsö,,Västra Götaland,SE,57.734884,11.652415,ardac,3.5,True,57.677,11.7552
SE624,Häradsbygden,,Dalarna,SE,60.702229,15.047116,ardac,117.1,False,60.7165,17.0793
SE625,Härad,,Södermanland,SE,59.361288,16.901567,ardac,48.4,True,58.9565,17.5386
SE626,Härnösand,,Västernorrland,SE,62.632308,17.937991,ardac,1.9,True,62.5696,18.0444
SE627,Härryda,,Västra Götaland,SE,57.669189,12.295911,ardac,22.5,True,57.62,11.8164
SE628,Härslöv,,Skåne,SE,55.932406,12.876023,ardac,4.4,True,55.8736,12.9723
SE629,Hässleholm,,Skåne,SE,56.157986,13.765332,ardac,42.8,True,55.7777,14.107
SE630,Hästhagen,,Gävleborg,SE,60.680797,16.826887,ardac,19.7,True,60.6189,16.9293
SE631,Hästholmen,,Blekinge,SE,56.085896,15.756573,ardac,3.0,True,56.025,15.8489
SE632,Hästveda,,Skåne,SE,56.284508,13.936391,ardac,44.0,True,55.8942,14.5549
SE633,Hästängen,,Örebro,SE,59.233846,14.537957,ardac,116.0,False,58.7597,16.9955
SE634,Höganäs,,Skåne,SE,56.200856,12.551584,ardac,1.4,True,56.1477,12.3695
SE635,Högboda,,Värmland,SE,59.556837,13.053804,ardac,108.5,False,59.217,11.0053
SE636,Höggeröd,,Västra Götaland,SE,58.000793,11.655793,ardac,1.4,True,57.9464,11.4661
SE637,Högsby,,Kalmar,SE,57.113119,15.880439,ardac,34.6,True,57.3501,16.3126
SE638,Högsjö,,Västernorrland,SE,62.789753,17.8214,ardac,4.3,True,62.7271,17.9286
SE639,Högsäter,,Västra Götaland,SE,58.651104,12.055453,ardac,33.4,True,58.4477,11.2589
SE640,Hökerum,,Västra Götaland,SE,57.838663,13.286221,ardac,82.6,True,57.6522,11.9189
SE641,Hökåsen,,Västra Götaland,SE,57.752535,12.990957,ardac,63.9,True,57.7155,11.9268
SE642,Hököpinge,,Skåne,SE,55.493338,13.008787,ardac,2.9,True,55.4344,13.1038
SE643,Höllviken,,Skåne,SE,55.413762,12.963231,ardac,1.4,True,55.3549,13.0582
SE644,Hölö,,Stockholm,SE,59.025492,17.535552,ardac,4.6,True,58.9632,17.6321
SE645,Hönö,,Västra Götaland,SE,57.690313,11.65205,ardac,3.3,True,57.6324,11.7547
SE646,Hörby,,Skåne,SE,55.854013,13.66333,ardac,34.4,True,55.7771,14.3117
SE647,Hörja,,Skåne,SE,56.205668,13.59975,ardac,48.0,True,56.0115,12.8457
SE648,Hörnefors,,Västerbotten,SE,63.627856,19.914096,ardac,1.5,True,63.5637,20.0197
SE649,Hörvik,,Blekinge,SE,56.040496,14.76519,ardac,1.0,True,55.9803,14.8589
SE650,Höviksnäs,,Västra Götaland,SE,58.033244,11.74835,ardac,0.3,True,57.979,11.5583
SE651,Höör,,Skåne,SE,55.933291,13.545383,ardac,40.3,True,55.857,14.1953
SE652,Idkerberget,,Dalarna,SE,60.380512,15.233008,ardac,112.8,False,60.7194,16.9982
SE653,Idre,,Dalarna,SE,61.858427,12.716846,ardac,199.4,False,63.2354,9.1779
SE654,Igelfors,,Östergötland,SE,58.845527,15.696952,ardac,36.6,True,58.7285,16.9917
SE655,Igelstorp,,Västra Götaland,SE,58.398704,13.978407,ardac,123.0,False,58.2334,11.6998
SE656,Iggesund,,Gävleborg,SE,61.642963,17.078121,ardac,1.3,True,61.7366,17.2186
SE657,Ilsbo,,Gävleborg,SE,61.858634,17.050985,ardac,15.4,True,61.7803,17.4834
SE658,Immeln,,Skåne,SE,56.206054,14.248948,ardac,24.1,True,55.9805,14.6046
SE659,Indal,,Västernorrland,SE,62.609679,17.020301,ardac,20.8,True,62.3756,17.4253
SE660,Ingared,,Västra Götaland,SE,57.85042,12.458476,ardac,35.8,True,57.6455,11.968
SE661,Ingatorp,,Västra Götaland,SE,58.262271,13.548443,ardac,97.7,True,57.7702,11.8536
SE662,Ingelstad,,Kronoberg,SE,56.740857,14.929001,ardac,62.2,True,56.2128,14.9635
SE663,Ingelsträde,,Skåne,SE,56.185135,12.632973,ardac,4.5,True,56.1321,12.4509
SE664,Innertavle,,Västerbotten,SE,63.813807,20.419065,ardac,4.3,True,63.7493,20.5242
SE665,Insjön,,Dalarna,SE,60.679419,15.092323,ardac,114.7,False,60.693,17.1231
SE666,Inskogen,,Södermanland,SE,58.687827,17.044937,ardac,2.1,True,58.6259,17.1414
SE667,Irsta,,Västmanland,SE,59.602556,16.693707,ardac,73.3,True,58.8713,17.5718
SE668,Johannesudd,,Stockholm,SE,59.551617,18.030971,ardac,11.7,True,59.3156,18.3944
SE669,Johannishus,,Blekinge,SE,56.226857,15.420548,ardac,5.0,True,56.1662,15.5137
SE670,Johansfors,,Halland,SE,56.838673,12.97944,ardac,22.1,True,56.7919,12.5095
SE671,Jokkmokk,,Norrbotten,SE,66.605853,19.837931,ardac,131.7,False,65.4647,21.8192
SE672,Jonsered,,Västra Götaland,SE,57.746978,12.17126,ardac,15.6,True,57.6933,11.9821
SE673,Jonslund,,Örebro,SE,59.151973,15.32261,ardac,75.3,True,58.8678,16.9002
SE674,Jonstorp,,Jönköping,SE,58.012524,14.59063,ardac,109.2,False,57.8793,16.4431
SE675,Jordbro,,Stockholm,SE,59.142399,18.131791,ardac,5.1,True,59.0797,18.2276
SE676,Jukkasjärvi,,Norrbotten,SE,67.850378,20.605304,ardac,130.2,False,68.2807,17.1643
SE677,Jung,,Uppsala,SE,59.691678,17.043493,ardac,63.2,True,59.4063,18.3273
SE678,Junosuando,,Norrbotten,SE,67.428291,22.511417,ardac,168.8,False,65.7631,22.6175
SE679,Junsele,,Västernorrland,SE,63.798958,16.92177,ardac,97.6,True,63.2011,18.2923
SE680,Juoksengi,,Norrbotten,SE,66.55764,23.832344,ardac,80.9,True,65.8455,23.9794
SE681,Jäderfors,,Gävleborg,SE,60.662727,16.697894,ardac,27.0,True,60.7413,17.1494
SE682,Jälla,,Uppsala,SE,59.90485,17.716677,ardac,50.6,True,60.1171,18.5082
SE683,Jämjö,,Blekinge,SE,56.190848,15.840349,ardac,3.3,True,56.1299,15.9327
SE684,Jämshög,,Blekinge,SE,56.241287,14.531979,ardac,13.8,True,56.1709,14.9058
SE685,Jämtön,,Norrbotten,SE,65.853761,22.498201,ardac,1.0,True,65.7878,22.6058
SE686,Järavallen,,Skåne,SE,55.79271,12.950475,ardac,0.8,True,55.8964,12.7807
SE687,Järbo,,Gävleborg,SE,60.71993,16.597216,ardac,32.4,True,60.6431,17.0158
SE688,Järlåsa,,Uppsala,SE,59.886907,17.200555,ardac,70.3,True,60.4471,17.4369
SE689,Järna,,Stockholm,SE,59.083333,17.566667,ardac,2.8,True,59.0039,17.9638
SE690,Järna,,Dalarna,SE,60.55,14.35,ardac,156.4,False,60.7004,17.0355
SE691,Järnforsen,,Kalmar,SE,57.408473,15.621071,ardac,53.2,True,57.463,16.6068
SE692,Järpen,,Jämtland,SE,63.348376,13.463668,ardac,111.6,False,64.5782,11.5793
SE693,Järpås,,Västra Götaland,SE,58.38011,12.972543,ardac,64.1,True,58.1904,11.5865
SE694,Järvsö,,Gävleborg,SE,61.715894,16.16932,ardac,49.5,True,61.7652,17.2883
SE695,Jättendal,,Gävleborg,SE,61.978121,17.243329,ardac,6.4,True,61.9159,17.349
SE696,Jävre,,Norrbotten,SE,65.154321,21.498697,ardac,2.9,True,65.089,21.6061
SE697,Jönköping,,Jönköping,SE,57.78147,14.162757,ardac,130.2,False,57.7758,11.9296
SE698,Jönåker,,Södermanland,SE,58.746927,16.725095,ardac,13.9,True,58.8255,17.1517
SE699,Jörlanda,,Västra Götaland,SE,57.986393,11.831144,ardac,2.9,True,57.9322,11.6413
SE700,Jörn,,Västerbotten,SE,65.057646,20.041264,ardac,53.2,True,64.9213,21.2362
SE701,Jössefors,,Värmland,SE,59.673429,12.504671,ardac,90.6,True,59.3221,11.0647
SE702,Kalix,,Norrbotten,SE,65.771284,23.130228,ardac,2.7,True,65.7049,23.236
SE703,Kalkudden,,Södermanland,SE,59.265052,17.282932,ardac,24.1,True,58.8756,17.6146
SE704,Kallax,,Norrbotten,SE,65.524573,22.059254,ardac,0.5,True,65.4589,22.1667
SE705,Kallfors,,Västernorrland,SE,63.532883,19.116272,ardac,11.6,True,63.6246,19.2727
SE706,Kallinge,,Blekinge,SE,56.24561,15.287237,ardac,6.4,True,56.185,15.3806
SE707,Kalmar,,Kalmar,SE,56.662882,16.366238,ardac,0.4,True,56.6015,16.4589
SE708,Kalvsund,,Västra Götaland,SE,57.708968,11.680922,ardac,1.4,True,57.651,11.7836
SE709,Kangos,,Norrbotten,SE,67.484526,22.655664,ardac,174.8,False,65.6651,22.6776
SE710,Karby,,Uppsala,SE,59.92665,17.837014,ardac,43.9,True,60.1382,18.6299
SE711,Karesuando,,Norrbotten,SE,68.440505,22.474315,ardac,134.7,False,69.6424,20.177
SE712,Karlholmsbruk,,Uppsala,SE,60.52194,17.636231,ardac,0.7,True,60.615,17.7733
SE713,Karlsborg,,Västra Götaland,SE,58.594482,14.539705,ardac,95.5,True,58.2916,16.6895
SE714,Karlshamn,,Blekinge,SE,56.170172,14.863127,ardac,0.9,True,56.1099,14.957
SE715,Karlskoga,,Örebro,SE,59.388301,14.5526,ardac,125.7,False,58.7582,16.9897
SE716,Karlskrona,,Blekinge,SE,56.162107,15.586642,ardac,0.4,True,56.1013,15.6794
SE717,Karlstad,,Värmland,SE,59.379913,13.502948,ardac,125.3,False,59.3626,11.1683
SE718,Karlsvik,,Norrbotten,SE,65.597283,22.079106,ardac,1.2,True,65.5038,22.5543
SE719,Karungi,,Norrbotten,SE,66.044553,23.953027,ardac,25.7,True,65.8242,23.9747
SE720,Karups sommarby,,Skåne,SE,55.591988,13.637648,ardac,19.0,True,55.3765,13.7174
SE721,Kastlösa,,Kalmar,SE,56.459838,16.428953,ardac,2.3,True,56.4123,16.2405
SE722,Katrinedal,,Stockholm,SE,59.475315,17.836947,ardac,12.3,True,59.395,18.2379
SE723,Katrineholm,,Södermanland,SE,59.016346,16.324228,ardac,38.9,True,58.7698,16.9925
SE724,Kattarp,,Skåne,SE,56.193491,12.755286,ardac,3.9,True,55.9786,12.841
SE725,Kaxholmen,,Jönköping,SE,57.854004,14.307587,ardac,125.5,False,57.8667,16.4711
SE726,Kebal,,Västra Götaland,SE,58.952553,11.152931,ardac,2.3,True,58.8974,10.9589
SE727,Kilafors,,Gävleborg,SE,61.228627,16.567118,ardac,30.0,True,61.136,17.3126
SE728,Kil,,Värmland,SE,59.567107,13.190544,ardac,116.0,False,59.2293,11.14
SE729,Killeberg,,Skåne,SE,56.475869,14.096954,ardac,51.3,True,56.2407,14.7357
SE730,Kil,,Värmland,SE,59.567107,13.190544,ardac,116.0,False,59.2293,11.14
SE731,Kilsmo,,Örebro,SE,59.068552,15.539169,ardac,60.0,True,58.782,17.1113
SE732,Kimstad,,Östergötland,SE,58.548921,15.968906,ardac,15.1,True,58.3042,16.6311
SE733,Kinna,,Västra Götaland,SE,57.507764,12.692822,ardac,37.3,True,57.4645,11.9254
SE734,Kinnared,,Halland,SE,57.026938,13.110207,ardac,38.7,True,56.8244,12.6269
SE735,Kinnarp,,Västra Götaland,SE,58.074887,13.519676,ardac,97.4,True,57.7388,11.8416
SE736,Kinnarumma,,Västra Götaland,SE,57.593197,12.874498,ardac,50.7,True,57.5553,11.815
SE737,Kiruna,,Norrbotten,SE,67.855072,20.225548,ardac,116.0,False,68.2622,17.192
SE738,Kisa,,Östergötland,SE,57.98782,15.631767,ardac,47.9,True,57.8865,16.6049
SE739,Kivik,,Skåne,SE,55.684635,14.224772,ardac,1.4,True,55.6248,14.3185
SE740,Kjulaås,,Södermanland,SE,59.387697,16.677549,ardac,61.2,True,58.844,16.986
SE741,Klagstorp,,Västra Götaland,SE,58.336555,13.885317,ardac,117.5,False,58.1697,11.6111
SE742,Klevshult,,Jönköping,SE,57.355188,14.10138,ardac,108.3,False,56.7084,12.7138
SE743,Klingsta och Allsta,,Västernorrland,SE,62.328093,17.208368,ardac,8.4,True,62.2659,17.3152
SE744,Klintehamn,,Gotland,SE,57.386394,18.202844,ardac,1.6,True,57.3415,18.0074
SE745,Klippan,,Skåne,SE,56.116273,13.228856,ardac,29.0,True,55.9142,12.7563
SE746,Klippans bruk,,Skåne,SE,56.11979,13.148501,ardac,24.5,True,55.9113,12.9542
SE747,Klockestrand,,Västernorrland,SE,62.876604,17.907755,ardac,0.4,True,62.7957,18.3523
SE748,Klockrike,,Östergötland,SE,58.496565,15.338339,ardac,51.1,True,58.383,16.6217
SE749,Klutmark,,Västerbotten,SE,64.72952,20.716593,ardac,18.4,True,64.7948,21.2446
SE750,Klågerup,,Skåne,SE,55.594253,13.249008,ardac,13.9,True,55.5421,13.0688
SE751,Klädesholmen,,Västra Götaland,SE,57.944109,11.538262,ardac,0.8,True,57.8863,11.6418
SE752,Kläppa,,Halland,SE,57.363652,12.141729,ardac,3.1,True,57.3099,11.9546
SE753,Klässbol,,Värmland,SE,59.537569,12.743575,ardac,92.1,True,59.3478,11.0077
SE754,Klövedal,,Västra Götaland,SE,58.037972,11.575078,ardac,0.9,True,57.9801,11.6788
SE755,Klöverträsk,,Norrbotten,SE,65.638013,21.392009,ardac,19.0,True,65.392,21.8014
SE756,Klövsjö,,Jämtland,SE,62.527828,14.197194,ardac,162.1,False,62.3513,17.3167
SE757,Knislinge,,Skåne,SE,56.194202,14.085138,ardac,30.5,True,55.9691,14.4416
SE758,Knivsta,,Uppsala,SE,59.743923,17.816204,ardac,36.3,True,59.3349,18.4493
SE759,Knutby,,Uppsala,SE,59.909686,18.266033,ardac,25.2,True,59.8281,18.671
SE760,Knäred,,Halland,SE,56.520239,13.316688,ardac,23.3,True,56.4806,12.5683
SE761,Kode,,Västra Götaland,SE,57.943903,11.850813,ardac,5.3,True,57.8898,11.6611
SE762,Kolbäck,,Västmanland,SE,59.562481,16.235983,ardac,92.3,True,58.8341,17.1226
SE763,Kolsva,,Västmanland,SE,59.599841,15.844,ardac,106.0,False,58.8588,17.0392
SE764,Konga,,Kronoberg,SE,56.497917,15.121524,ardac,34.6,True,56.2816,15.1947
SE765,Kopparberg,,Örebro,SE,59.874506,14.990384,ardac,151.6,False,60.6684,17.1376
SE766,Kopparmora,,Stockholm,SE,59.335833,18.565,ardac,2.8,True,59.2728,18.6605
SE767,Kopparnäs,,Norrbotten,SE,65.404689,21.478504,ardac,1.4,True,65.3394,21.5869
SE768,Koppom,,Värmland,SE,59.703155,12.149459,ardac,78.9,True,59.3463,11.0171
SE769,Korpilombolo,,Norrbotten,SE,66.850432,23.056268,ardac,105.8,False,65.7705,23.8094
SE770,Korsberga,,Västra Götaland,SE,58.3,14.083333,ardac,127.7,False,58.3019,16.5686
SE771,Korsberga,,Jönköping,SE,57.3025,15.125278,ardac,81.1,True,57.3471,16.3951
SE772,Korsträsk,,Norrbotten,SE,65.66819,20.867354,ardac,39.2,True,65.3977,21.6488
SE773,Kortebo,,Jönköping,SE,57.814875,14.145419,ardac,130.4,False,57.6526,11.9022
SE774,Koskullskulle,,Norrbotten,SE,67.185964,20.738665,ardac,165.0,False,65.7254,22.572
SE775,Kosta,,Kronoberg,SE,56.847541,15.394082,ardac,57.0,True,56.4503,16.0065
SE776,Kovikshamn,,Västra Götaland,SE,57.841715,11.686537,ardac,0.5,True,57.7838,11.7896
SE777,Kovland,,Västernorrland,SE,62.470936,17.155297,ardac,9.1,True,62.3922,17.5959
SE778,Kramfors,,Västernorrland,SE,62.930611,17.78399,ardac,2.1,True,62.85,18.2296
SE779,Krika,,Skåne,SE,56.095109,13.145129,ardac,25.9,True,56.0428,12.9627
SE780,Kristdala,,Kalmar,SE,57.400567,16.197434,ardac,20.8,True,57.4809,16.6072
SE781,Kristianstad,,Skåne,SE,56.029377,14.156685,ardac,14.6,True,55.9601,14.5292
SE782,Kristinehamn,,Värmland,SE,59.311361,14.11176,ardac,141.1,False,59.3108,11.1717
SE783,Kristvallabrunn,,Kalmar,SE,56.777766,16.053326,ardac,18.7,True,56.7029,16.4295
SE784,Krokek,,Östergötland,SE,58.67498,16.365736,ardac,4.4,True,58.7395,17.0893
SE785,Krokom,,Jämtland,SE,63.802225,14.180883,ardac,134.6,False,64.5787,11.5379
SE786,Krylbo,,Dalarna,SE,60.127434,16.211779,ardac,82.5,True,60.488,17.3459
SE787,Krägga,,Uppsala,SE,59.606041,17.404754,ardac,40.8,True,59.3361,18.3796
SE788,Kränge,,Östergötland,SE,58.440932,15.468802,ardac,46.3,True,58.3262,16.7498
SE789,Kullersta,,Södermanland,SE,59.449047,16.531014,ardac,71.6,True,58.7348,17.1106
SE790,Kulltorp,,Västmanland,SE,59.914851,16.250672,ardac,99.0,True,60.4307,17.4125
SE791,Kullö,,Stockholm,SE,59.413961,18.304833,ardac,0.7,True,59.3511,18.401
SE792,Kumla,,Örebro,SE,59.117423,15.109026,ardac,82.0,True,58.8207,16.9861
SE793,Kungsberga,,Stockholm,SE,59.405967,17.627952,ardac,21.7,True,59.3083,18.3315
SE794,Kungsgården,,Gävleborg,SE,61.365482,16.94786,ardac,9.2,True,61.2875,17.3739
SE795,Kungshamn,,Västra Götaland,SE,58.360817,11.251142,ardac,0.6,True,58.3032,11.3563
SE796,Kungshult,,Skåne,SE,56.102261,12.6958,ardac,5.6,True,56.0436,12.7928
SE797,Kungsängen,,Stockholm,SE,59.478667,17.751169,ardac,16.6,True,59.3804,18.4558
SE798,Kungsäter,,Halland,SE,57.305817,12.56488,ardac,24.8,True,57.1013,12.081
SE799,Kungsör,,Västmanland,SE,59.413971,16.087752,ardac,83.3,True,58.8421,17.0047
SE800,Kungälv,,Västra Götaland,SE,57.870786,11.978862,ardac,13.5,True,57.6605,11.7818
SE801,Kurland,,Skåne,SE,55.376975,13.084278,ardac,1.5,True,55.318,13.179
SE802,Kurveröd,,Västra Götaland,SE,58.363597,11.890481,ardac,2.3,True,58.1531,11.6912
SE803,Kusmark,,Västerbotten,SE,64.87881,20.79953,ardac,12.1,True,64.814,20.9076
SE804,Kuttainen,,Norrbotten,SE,68.381679,22.826079,ardac,147.9,False,69.7434,20.6294
SE805,Kvarsebo,,Östergötland,SE,58.64077,16.628524,ardac,1.6,True,58.7196,17.0536
SE806,Kvegerö,,Södermanland,SE,58.927495,17.369469,ardac,5.8,True,58.8486,17.7653
SE807,Kvibille,,Halland,SE,56.783227,12.832206,ardac,12.8,True,56.7305,12.6469
SE808,Kvicksund,,Västmanland,SE,59.457644,16.314485,ardac,83.3,True,58.7443,16.8985
SE809,Kvidinge,,Skåne,SE,56.135365,13.04499,ardac,18.2,True,55.9267,12.8512
SE810,Kvillsfors,,Jönköping,SE,57.403087,15.497728,ardac,60.3,True,57.4585,16.4831
SE811,Kvissleby,,Västernorrland,SE,62.299215,17.379976,ardac,3.3,True,62.2369,17.4864
SE812,Kvänum,,Västra Götaland,SE,58.30143,13.186595,ardac,76.6,True,58.1175,11.5078
SE813,Kvärlöv,,Skåne,SE,55.839439,12.986569,ardac,3.8,True,55.7869,12.8056
SE814,Kyrkesund,,Västra Götaland,SE,58.015795,11.514944,ardac,0.6,True,57.958,11.6187
SE815,Kyrkheddinge,,Skåne,SE,55.64914,13.268006,ardac,13.3,True,55.4409,13.0754
SE816,Kyrkhult,,Skåne,SE,55.832424,13.724734,ardac,30.3,True,55.7552,14.3727
SE817,Kyrksten,,Värmland,SE,59.437666,14.392946,ardac,136.2,False,58.7949,17.1353
SE818,Kågeröd,,Skåne,SE,55.999056,13.088313,ardac,19.3,True,55.9467,12.9064
SE819,Kåge,,Västerbotten,SE,64.835173,20.984811,ardac,2.5,True,64.9249,21.1551
SE820,Kåhög,,Västra Götaland,SE,57.750421,12.151588,ardac,14.6,True,57.6967,11.9624
SE821,Kållekärr,,Västra Götaland,SE,58.026051,11.660106,ardac,2.2,True,57.9717,11.4703
SE822,Kånna,,Kronoberg,SE,56.781805,13.903944,ardac,64.4,True,56.7581,12.582
SE823,Kårsta,,Stockholm,SE,59.657503,18.274701,ardac,18.2,True,59.576,18.6767
SE824,Kälarne,,Jämtland,SE,62.979221,16.085824,ardac,81.8,True,62.3893,17.4369
SE825,Källby,,Västra Götaland,SE,58.509551,13.307386,ardac,85.6,True,58.1707,11.6112
SE826,Källhagen,,Gävleborg,SE,60.69876,17.194925,ardac,0.4,True,60.6367,17.2967
