id,name,alt_name,region,country,latitude,longitude,tags,km_distance_to_ocean,is_coastal,ocean_lat1,ocean_lon1
RU764,Пролетарск,Proletarsk,Rostov Oblast,RU,46.7002,41.7241,ardac,446.4,False,,
RU765,Ростов-на-Дону,Rostov-on-Don,Rostov Oblast,RU,47.2217,39.7096,ardac,317.7,False,,
RU766,Сальск,Salsk,Rostov Oblast,RU,46.4767,41.541,ardac,426.1,False,,
RU767,Семикаракорск,Semikarakorsk,Rostov Oblast,RU,47.5164,40.8123,ardac,409.6,False,,
RU768,Шахты,Shakhty,Rostov Oblast,RU,47.7119,40.2116,ardac,374.3,False,,
RU769,Таганрог,Taganrog,Rostov Oblast,RU,47.2392,38.8755,ardac,257.5,False,,
RU770,Цимлянск,Tsimlyansk,Rostov Oblast,RU,47.6506,42.0982,ardac,508.4,False,,
RU771,Волгодонск,Volgodonsk,Rostov Oblast,RU,47.5183,42.1526,ardac,506.9,False,,
RU772,Зерноград,Zernograd,Rostov Oblast,RU,46.8448,40.3048,ardac,341.2,False,,
RU773,Зверево,Zverevo,Rostov Oblast,RU,48.0206,40.1186,ardac,377.0,False,,
RU774,Касимов,Kasimov,Ryazan Oblast,RU,54.9397,41.3952,ardac,875.5,False,,
RU775,Кораблино,Korablino,Ryazan Oblast,RU,53.9269,40.0345,ardac,827.3,False,,
RU776,Михайлов,Mikhaylov,Ryazan Oblast,RU,54.2302,39.0275,ardac,820.7,False,,
RU777,Новомичуринск,Novomichurinsk,Ryazan Oblast,RU,54.043,39.744,ardac,830.5,False,,
RU778,Рязань,Ryazan,Ryazan Oblast,RU,54.6703,39.6884,ardac,814.4,False,,
RU779,Ряжск,Ryazhsk,Ryazan Oblast,RU,53.7089,40.063,ardac,807.3,False,,
RU780,Рыбное,Rybnoye,Ryazan Oblast,RU,54.7268,39.5089,ardac,801.8,False,,
RU781,Сасово,Sasovo,Ryazan Oblast,RU,54.3539,41.9266,ardac,929.5,False,,
RU782,Шацк,Shatsk,Ryazan Oblast,RU,54.0287,41.7126,ardac,892.6,False,,
RU783,Скопин,Skopin,Ryazan Oblast,RU,53.8235,39.5493,ardac,803.8,False,,
RU784,Спас-Клепики,Spas-Klepiki,Ryazan Oblast,RU,55.1309,40.176,ardac,802.1,False,,
RU785,Спасск-Рязанский,Spassk-Ryazansky,Ryazan Oblast,RU,54.4079,40.3805,ardac,866.6,False,,
RU786,Колпино,Kolpino,Saint Petersburg,RU,56.0266,29.9843,ardac,380.8,False,57.1941,24.33
RU787,Красное Село,Krasnoye Selo,Saint Petersburg,RU,60.0434,46.1314,ardac,571.2,False,66.7222,46.3394
RU788,Кронштадт,Kronstadt,Saint Petersburg,RU,59.9908,29.7747,ardac,1.0,True,60.1164,29.8393
RU789,Ломоносов,Lomonosov,Saint Petersburg,RU,59.9103,29.7762,ardac,3.6,True,60.1146,29.5833
RU790,Павловск,Pavlovsk,Saint Petersburg,RU,50.452,40.14,ardac,523.6,False,,
RU791,Петергоф,Petergof,Saint Petersburg,RU,59.8818,29.912,ardac,4.8,True,60.224,29.8678
RU792,Пушкин,Pushkin,Saint Petersburg,RU,59.6878,30.3407,ardac,22.0,True,60.1892,29.788
RU793,Санкт-Петербург,Saint Petersburg,Saint Petersburg,RU,59.9607,30.1587,ardac,3.3,True,60.1657,29.968
RU794,Сестрорецк,Sestroretsk,Saint Petersburg,RU,60.0931,29.9585,ardac,3.2,True,60.0812,29.8758
RU795,Зеленогорск,Zelenogorsk,Saint Petersburg,RU,56.1136,94.5893,ardac,1486.6,False,,
RU796,Алдан,Aldan,Sakha Republic,RU,58.6084,125.3882,ardac,740.8,False,,
RU797,Ленск,Lensk,Sakha Republic,RU,60.7145,114.9172,ardac,1298.0,False,,
RU798,Мирный,Mirny,Sakha Republic,RU,62.5411,113.9786,ardac,1100.2,False,,
RU799,Нерюнгри,Neryungri,Sakha Republic,RU,56.6579,124.7123,ardac,712.8,False,,
RU800,Нюрба,Nyurba,Sakha Republic,RU,63.2866,118.3541,ardac,983.0,False,,
RU801,Олёкминск,Olyokminsk,Sakha Republic,RU,60.3729,120.4035,ardac,1087.0,False,,
RU802,Покровск,Pokrovsk,Sakha Republic,RU,61.4833,129.1541,ardac,740.4,False,,
RU803,Среднеколымск,Srednekolymsk,Sakha Republic,RU,67.4555,153.7071,ardac,323.6,False,70.7701,153.5905
RU804,Томмот,Tommot,Sakha Republic,RU,58.9685,126.2669,ardac,714.4,False,,
RU805,Удачный,Udachny,Sakha Republic,RU,66.4118,112.2517,ardac,683.1,False,,
RU806,Верхоянск,Verkhoyansk,Sakha Republic,RU,67.5495,133.3875,ardac,361.4,False,70.8613,131.1579
RU807,Вилюйск,Vilyuysk,Sakha Republic,RU,63.7541,121.6265,ardac,865.2,False,,
RU808,Якутск,Yakutsk,Sakha Republic,RU,62.0274,129.732,ardac,749.1,False,,
RU809,Александровск-Сахалинский,Alexandrovsk-Sakhalinsky,Sakhalin Oblast,RU,50.8975,142.1592,ardac,2.3,True,50.9442,142.1674
RU810,Анива,Aniva,Sakhalin Oblast,RU,46.7148,142.5275,ardac,3.2,True,46.6309,142.6614
RU811,Долинск,Dolinsk,Sakhalin Oblast,RU,47.3241,142.7979,ardac,9.4,True,47.3713,142.8062
RU812,Холмск,Kholmsk,Sakhalin Oblast,RU,47.0546,142.0487,ardac,0.7,True,47.0003,141.8914
RU813,Корсаков,Korsakov,Sakhalin Oblast,RU,46.6328,142.781,ardac,2.2,True,46.6801,142.7891
RU814,Курильск,Kurilsk,Sakhalin Oblast,RU,45.229,147.8752,ardac,1.4,True,45.2758,147.8882
RU815,Макаров,Makarov,Sakhalin Oblast,RU,48.6243,142.7814,ardac,6.5,True,48.5405,142.9207
RU816,Невельск,Nevelsk,Sakhalin Oblast,RU,46.6878,141.8601,ardac,1.9,True,46.633,141.7043
RU817,Оха,Okha,Sakhalin Oblast,RU,53.5892,142.9497,ardac,3.4,True,53.7642,142.8113
RU818,Поронайск,Poronaysk,Sakhalin Oblast,RU,49.2216,143.1016,ardac,3.6,True,49.2685,143.1106
RU819,Северо-Курильск,Severo-Kurilsk,Sakhalin Oblast,RU,50.6683,156.1154,ardac,0.7,True,50.7122,156.1391
RU820,Шахтерск,Shakhtyorsk,Sakhalin Oblast,RU,49.1592,142.107,ardac,3.7,True,48.9762,142.0766
RU821,Томари,Tomari,Sakhalin Oblast,RU,47.7612,142.0635,ardac,1.9,True,47.707,141.9037
RU822,Углегорск,Uglegorsk,Sakhalin Oblast,RU,49.0793,142.0634,ardac,2.8,True,49.0254,141.8987
RU823,Южно-Сахалинск,Yuzhno-Sakhalinsk,Sakhalin Oblast,RU,46.9574,142.7274,ardac,22.0,True,46.8732,142.8617
RU824,Чапаевск,Chapayevsk,Samara Oblast,RU,52.9813,49.7112,ardac,691.5,False,,
RU825,Кинель,Kinel,Samara Oblast,RU,53.2197,50.6332,ardac,719.8,False,,
RU826,Нефтегорск,"Neftegorsk, Samara Oblast",Samara Oblast,RU,44.3556,39.7035,ardac,281.5,False,,
RU827,Новокуйбышевск,Novokuybyshevsk,Samara Oblast,RU,53.0992,49.9484,ardac,704.1,False,,
RU828,Октябрьск,Oktyabrsk,Samara Oblast,RU,53.1642,48.6712,ardac,715.4,False,,
RU829,Отрадный,Otradny,Samara Oblast,RU,53.3762,51.3481,ardac,743.3,False,,
RU830,Озерное,Ozernoe,Samara Oblast,RU,55.1243,36.0478,ardac,625.6,False,,
RU831,Похвистнево,Pokhvistnevo,Samara Oblast,RU,53.6468,52.1233,ardac,782.8,False,,
RU832,Самара,Samara,Samara Oblast,RU,53.2195,50.2039,ardac,717.5,False,,
RU833,Сызрань,Syzran,Samara Oblast,RU,53.1554,48.4741,ardac,716.3,False,,
RU834,Тольятти,Tolyatti,Samara Oblast,RU,53.515,49.4073,ardac,748.3,False,,
RU835,Жигулёвск,Zhigulyovsk,Samara Oblast,RU,53.4005,49.4956,ardac,736.0,False,,
RU836,Аркадак,Arkadak,Saratov Oblast,RU,51.9429,43.4891,ardac,742.4,False,,
RU837,Аткарск,Atkarsk,Saratov Oblast,RU,51.875,44.9975,ardac,682.1,False,,
RU838,Балаково,Balakovo,Saratov Oblast,RU,52.0181,47.8191,ardac,608.2,False,,
RU839,Балашов,Balashov,Saratov Oblast,RU,51.5547,43.1431,ardac,721.3,False,,
RU840,Энгельс,Engels,Saratov Oblast,RU,51.5014,46.1233,ardac,604.9,False,,
RU841,Калининск,Kalininsk,Saratov Oblast,RU,51.4999,44.4846,ardac,666.9,False,,
RU842,Хвалынск,Khvalynsk,Saratov Oblast,RU,52.4955,48.1059,ardac,652.3,False,,
RU843,Красноармейск,Krasnoarmeysk,Saratov Oblast,RU,56.1211,38.1458,ardac,632.5,False,,
RU844,Красный Кут,Krasny Kut,Saratov Oblast,RU,50.9459,46.9725,ardac,524.0,False,,
RU845,Маркс,Marks,Saratov Oblast,RU,51.707,46.7484,ardac,603.5,False,,
RU846,Новоузенск,Novouzensk,Saratov Oblast,RU,50.4623,48.1355,ardac,444.8,False,,
RU847,Петровск,Petrovsk,Saratov Oblast,RU,52.3094,45.389,ardac,705.2,False,,
RU848,Пугачев,Pugachyov,Saratov Oblast,RU,52.0121,48.811,ardac,593.7,False,,
RU849,Ртищево,Rtishchevo,Saratov Oblast,RU,52.2599,43.7877,ardac,761.1,False,,
RU850,Саратов,Saratov,Saratov Oblast,RU,51.53,46.0347,ardac,610.7,False,,
RU851,Шиханы,Shikhany,Saratov Oblast,RU,52.1148,47.1985,ardac,631.2,False,,
RU852,Вольск,Volsk,Saratov Oblast,RU,52.0428,47.386,ardac,619.7,False,,
RU853,Ершов,Yershov,Saratov Oblast,RU,51.3498,48.2657,ardac,532.1,False,,
RU854,Демидов,Demidov,Smolensk Oblast,RU,55.2644,31.5178,ardac,497.6,False,57.1523,24.4506
RU855,Десногорск,Desnogorsk,Smolensk Oblast,RU,54.1517,33.2881,ardac,641.5,False,60.0602,29.8388
RU856,Дорогобуж,Dorogobuzh,Smolensk Oblast,RU,54.9148,33.2989,ardac,564.5,False,59.7027,28.6023
RU857,Духовщина,Dukhovshchina,Smolensk Oblast,RU,55.1908,32.406,ardac,519.3,False,59.7686,28.7107
RU858,Гагарин,Gagarin,Smolensk Oblast,RU,55.5534,34.9905,ardac,549.9,False,,
RU859,Починок,Pochinok,Smolensk Oblast,RU,54.4048,32.4408,ardac,600.9,False,59.7055,28.8925
RU860,Рославль,Roslavl,Smolensk Oblast,RU,53.9448,32.8479,ardac,654.7,False,60.0375,29.8869
RU861,Рудня,Rudnya,Smolensk Oblast,RU,54.9471,31.0906,ardac,499.4,False,57.2436,24.4005
RU862,Сафоново,Safonovo,Smolensk Oblast,RU,55.1084,33.2377,ardac,543.8,False,59.814,28.7611
RU863,Смоленск,Smolensk,Smolensk Oblast,RU,54.7814,32.0461,ardac,556.3,False,59.7691,28.7651
RU864,Сычёвка,Sychyovka,Smolensk Oblast,RU,55.827,34.277,ardac,501.4,False,60.2172,29.8151
RU865,Велиж,Velizh,Smolensk Oblast,RU,55.6045,31.195,ardac,455.8,False,59.6789,28.8348
RU866,Вязьма,Vyazma,Smolensk Oblast,RU,55.2104,34.2995,ardac,560.6,False,60.1817,29.8575
RU867,Ярцево,Yartsevo,Smolensk Oblast,RU,55.0662,32.6884,ardac,537.0,False,59.7338,28.7922
RU868,Ельня,Yelnya,Smolensk Oblast,RU,54.5765,33.1892,ardac,596.4,False,59.6431,28.8054
RU869,Благодарный,Blagodarny,Stavropol Krai,RU,45.1006,43.4372,ardac,379.4,False,,
RU870,Будённовск,Budyonnovsk,Stavropol Krai,RU,44.7805,44.1634,ardac,311.0,False,,
RU871,Георгиевск,Georgiyevsk,Stavropol Krai,RU,44.1479,43.4742,ardac,361.9,False,,
RU872,Ипатово,Ipatovo,Stavropol Krai,RU,45.7197,42.9163,ardac,420.5,False,,
RU873,Изобильный,Izobilny,Stavropol Krai,RU,45.3741,41.7121,ardac,429.5,False,,
RU874,Кисловодск,Kislovodsk,Stavropol Krai,RU,43.9055,42.7157,ardac,428.5,False,,
RU875,Лермонтов,Lermontov,Stavropol Krai,RU,44.105,42.9731,ardac,405.4,False,,
RU876,Михайловск,Mikhaylovsk,Stavropol Krai,RU,45.1325,42.0263,ardac,457.8,False,,
RU877,Минеральные Воды,Mineralnye Vody,Stavropol Krai,RU,44.2107,43.135,ardac,391.5,False,,
RU878,Нефтекумск,Neftekumsk,Stavropol Krai,RU,44.7522,44.9851,ardac,242.4,False,,
RU879,Невинномысск,Nevinnomyssk,Stavropol Krai,RU,44.6246,41.9476,ardac,459.1,False,,
RU880,Новоалександровск,Novoalexandrovsk,Stavropol Krai,RU,45.4953,41.2199,ardac,387.7,False,,
RU881,Новопавловск,Novopavlovsk,Stavropol Krai,RU,43.9619,43.6311,ardac,348.4,False,,
RU882,Пятигорск,Pyatigorsk,Stavropol Krai,RU,44.0398,43.0707,ardac,397.0,False,,
RU883,Ставрополь,Stavropol,Stavropol Krai,RU,45.0433,41.9691,ardac,454.0,False,,
RU884,Светлоград,Svetlograd,Stavropol Krai,RU,45.3406,42.8459,ardac,429.0,False,,
RU885,Ессентуки,Yessentuki,Stavropol Krai,RU,44.047,42.8577,ardac,415.6,False,,
RU886,Зеленокумск,Zelenokumsk,Stavropol Krai,RU,44.4032,43.8842,ardac,328.0,False,,
RU887,Железноводск,Zheleznovodsk,Stavropol Krai,RU,44.1424,43.0091,ardac,402.3,False,,
RU888,Алапаевск,Alapayevsk,Sverdlovsk Oblast,RU,57.8508,61.695,ardac,1021.6,False,,
RU889,Арамиль,Aramil,Sverdlovsk Oblast,RU,56.6963,60.8331,ardac,1156.0,False,,
RU890,Артёмовский,Artyomovsky,Sverdlovsk Oblast,RU,57.3432,61.8775,ardac,1069.1,False,,
RU891,Асбест,Asbest,Sverdlovsk Oblast,RU,57.0053,61.4581,ardac,1111.8,False,,
RU892,Березовский,Berezovsky,Sverdlovsk Oblast,RU,55.6697,86.2752,ardac,1341.8,False,,
RU893,Богданович,Bogdanovich,Sverdlovsk Oblast,RU,56.7683,62.0521,ardac,1124.2,False,,
RU894,Дегтярск,Degtyarsk,Sverdlovsk Oblast,RU,56.6983,60.0868,ardac,1172.4,False,,
RU895,Ирбит,Irbit,Sverdlovsk Oblast,RU,57.674,63.0638,ardac,1012.8,False,,
RU896,Ивдель,Ivdel,Sverdlovsk Oblast,RU,60.6973,60.4173,ardac,776.8,False,,
RU897,Качканар,Kachkanar,Sverdlovsk Oblast,RU,58.6982,59.481,ardac,991.8,False,,
RU898,Каменск-Уральский,Kamensk-Uralsky,Sverdlovsk Oblast,RU,56.4155,61.9178,ardac,1162.7,False,,
RU899,Камышлов,Kamyshlov,Sverdlovsk Oblast,RU,56.8462,62.7122,ardac,1103.8,False,,
RU900,Карпинск,Karpinsk,Sverdlovsk Oblast,RU,59.7668,60.0009,ardac,875.7,False,,
RU901,Кировград,Kirovgrad,Sverdlovsk Oblast,RU,57.4265,60.0665,ardac,1100.6,False,,
RU902,Краснотурьинск,Krasnoturyinsk,Sverdlovsk Oblast,RU,59.7646,60.1936,ardac,870.7,False,,
RU903,Красноуфимск,Krasnoufimsk,Sverdlovsk Oblast,RU,56.6181,57.7713,ardac,1222.9,False,,
RU904,Красноуральск,Krasnouralsk,Sverdlovsk Oblast,RU,58.3571,60.0374,ardac,1010.1,False,,
RU905,Кушва,Kushva,Sverdlovsk Oblast,RU,58.2817,59.7625,ardac,1024.5,False,,
RU906,Лесной,Lesnoy,Sverdlovsk Oblast,RU,58.6364,59.7897,ardac,989.5,False,,
RU907,Михайловск,Mikhaylovsk,Sverdlovsk Oblast,RU,45.1325,42.0263,ardac,457.8,False,,
RU908,Невьянск,Nevyansk,Sverdlovsk Oblast,RU,57.4924,60.2105,ardac,1090.7,False,,
RU909,Нижние Серги,Nizhniye Sergi,Sverdlovsk Oblast,RU,56.6619,59.3,ardac,1194.6,False,,
RU910,Нижний Тагил,Nizhny Tagil,Sverdlovsk Oblast,RU,57.9051,59.9508,ardac,1056.4,False,,
RU911,Нижняя Салда,Nizhnyaya Salda,Sverdlovsk Oblast,RU,58.0714,60.7147,ardac,1021.5,False,,
RU912,Нижняя Тура,Nizhnyaya Tura,Sverdlovsk Oblast,RU,58.6208,59.8473,ardac,989.4,False,,
RU913,Новая Ляля,Novaya Lyalya,Sverdlovsk Oblast,RU,59.0527,60.596,ardac,928.3,False,,
RU914,Новоуральск,Novouralsk,Sverdlovsk Oblast,RU,57.247,60.0958,ardac,1117.7,False,,
RU915,Первоуральск,Pervouralsk,Sverdlovsk Oblast,RU,56.9051,59.9432,ardac,1155.2,False,,
RU916,Полевской,Polevskoy,Sverdlovsk Oblast,RU,56.4421,60.1659,ardac,1196.1,False,,
RU917,Ревда,Revda,Sverdlovsk Oblast,RU,56.8001,59.9087,ardac,1166.4,False,,
RU918,Реж,Rezh,Sverdlovsk Oblast,RU,57.3706,61.4043,ardac,1076.0,False,,
RU919,Серов,Serov,Sverdlovsk Oblast,RU,59.6051,60.5733,ardac,875.6,False,,
RU920,Североуральск,Severouralsk,Sverdlovsk Oblast,RU,60.1502,59.9605,ardac,840.8,False,,
RU921,Среднеуральск,Sredneuralsk,Sverdlovsk Oblast,RU,56.9916,60.4689,ardac,1134.4,False,,
RU922,Сухой Лог,Sukhoy Log,Sverdlovsk Oblast,RU,56.9047,62.035,ardac,1110.6,False,,
RU923,Сысерть,Sysert,Sverdlovsk Oblast,RU,56.503,60.8093,ardac,1176.0,False,,
RU924,Талица,Talitsa,Sverdlovsk Oblast,RU,57.0148,63.7302,ardac,1068.2,False,,
RU925,Тавда,Tavda,Sverdlovsk Oblast,RU,58.0414,65.272,ardac,936.7,False,,
RU926,Туринск,Turinsk,Sverdlovsk Oblast,RU,58.0525,63.6909,ardac,962.5,False,,
RU927,Верхний Тагил,Verkhny Tagil,Sverdlovsk Oblast,RU,57.3745,59.9321,ardac,1109.0,False,,
RU928,Верхняя Пышма,Verkhnyaya Pyshma,Sverdlovsk Oblast,RU,56.9725,60.5739,ardac,1134.0,False,,
RU929,Верхняя Салда,Verkhnyaya Salda,Sverdlovsk Oblast,RU,58.0436,60.5548,ardac,1028.0,False,,
RU930,Верхняя Тура,Verkhnyaya Tura,Sverdlovsk Oblast,RU,58.3605,59.8182,ardac,1015.4,False,,
RU931,Верхотурье,Verkhoturye,Sverdlovsk Oblast,RU,58.8617,60.8093,ardac,941.5,False,,
RU932,Волчанск,Volchansk,Sverdlovsk Oblast,RU,59.9347,60.078,ardac,857.7,False,,
RU933,Екатеринбург,Yekaterinburg,Sverdlovsk Oblast,RU,56.8391,60.6083,ardac,1146.6,False,,
RU934,Заречный,Zarechny,Sverdlovsk Oblast,RU,56.815,61.3206,ardac,1133.8,False,,
RU935,Кирсанов,Kirsanov,Tambov Oblast,RU,52.6548,42.725,ardac,822.3,False,,
RU936,Котовск,Kotovsk,Tambov Oblast,RU,52.587,41.4994,ardac,759.6,False,,
RU937,Мичуринск,Michurinsk,Tambov Oblast,RU,52.8947,40.5072,ardac,746.3,False,,
RU938,Моршанск,Morshansk,Tambov Oblast,RU,53.4428,41.813,ardac,845.3,False,,
RU939,Рассказово,Rasskazovo,Tambov Oblast,RU,52.6587,41.879,ardac,782.5,False,,
RU940,Тамбов,Tambov,Tambov Oblast,RU,52.7216,41.4524,ardac,768.9,False,,
RU941,Уварово,Uvarovo,Tambov Oblast,RU,51.9839,42.2664,ardac,748.7,False,,
RU942,Жердевка,Zherdevka,Tambov Oblast,RU,51.8439,41.4704,ardac,698.2,False,,
RU943,Асино,Asino,Tomsk Oblast,RU,56.9992,86.1417,ardac,1202.4,False,,
RU944,Кедровый,Kedrovy,Tomsk Oblast,RU,57.5619,79.5708,ardac,1019.6,False,,
RU945,Колпашево,Kolpashevo,Tomsk Oblast,RU,58.3137,82.9036,ardac,1021.7,False,,
RU946,Северск,Seversk,Tomsk Oblast,RU,56.6032,84.881,ardac,1224.7,False,,
RU947,Стрежевой,Strezhevoy,Tomsk Oblast,RU,60.7328,77.6008,ardac,659.9,False,,
RU948,Томск,Tomsk,Tomsk Oblast,RU,56.4888,84.9523,ardac,1237.6,False,,
RU949,Алексин,Aleksin,Tula Oblast,RU,54.5028,37.0667,ardac,718.5,False,,
RU950,Белёв,Belyov,Tula Oblast,RU,53.8118,36.137,ardac,749.1,False,,
RU951,Богородицк,Bogoroditsk,Tula Oblast,RU,53.7736,38.127,ardac,767.7,False,,
RU952,Болохово,Bolokhovo,Tula Oblast,RU,54.0851,37.8291,ardac,784.3,False,,
RU953,Чекалин,Chekalin,Tula Oblast,RU,54.0971,36.2448,ardac,726.0,False,,
RU954,Донской,Donskoy,Tula Oblast,RU,53.9729,38.3264,ardac,791.6,False,,
RU955,Кимовск,Kimovsk,Tula Oblast,RU,53.9699,38.5327,ardac,795.2,False,,
RU956,Киреевск,Kireyevsk,Tula Oblast,RU,53.9267,37.9299,ardac,780.3,False,,
RU957,Липки,Lipki,Tula Oblast,RU,53.9402,37.7019,ardac,778.4,False,,
RU958,Новомосковск,Novomoskovsk,Tula Oblast,RU,54.011,38.2909,ardac,794.9,False,,
RU959,Плавск,Plavsk,Tula Oblast,RU,53.7069,37.292,ardac,749.0,False,,
RU960,Щёкино,Shchyokino,Tula Oblast,RU,54.0045,37.5179,ardac,779.6,False,,
RU961,Сокольники,Sokolniki,Tula Oblast,RU,55.7888,37.6803,ardac,636.3,False,,
RU962,Советск,Sovetsk,Tula Oblast,RU,55.081,21.8883,ardac,43.7,True,55.0892,21.0152
RU963,Суворов,Suvorov,Tula Oblast,RU,54.1224,36.5,ardac,732.4,False,,
RU964,Тула,Tula,Tula Oblast,RU,54.193,37.6175,ardac,766.7,False,,
RU965,Узловая,Uzlovaya,Tula Oblast,RU,53.9785,38.1603,ardac,789.3,False,,
RU966,Венёв,Venyov,Tula Oblast,RU,54.3504,38.2656,ardac,778.8,False,,
RU967,Ясногорск,Yasnogorsk,Tula Oblast,RU,54.4793,37.6933,ardac,744.7,False,,
RU968,Ефремов,Yefremov,Tula Oblast,RU,53.1418,38.1162,ardac,703.0,False,,
RU969,Ак-Довурак,Ak-Dovurak,Tuva Republic,RU,51.1731,90.5934,ardac,1877.8,False,,
RU970,Чадан,Chadan,Tuva Republic,RU,51.284,91.5667,ardac,1886.5,False,,
RU971,Кызыл,Kyzyl,Tuva Republic,RU,51.7191,94.4301,ardac,1909.7,False,,
RU972,Шагонар,Shagonar,Tuva Republic,RU,51.5387,92.9194,ardac,1890.9,False,,
RU973,Туран,Turan,Tuva Republic,RU,52.1458,93.9186,ardac,1854.7,False,,
RU974,Андреаполь,Andreapol,Tver Oblast,RU,56.6468,32.2653,ardac,368.2,False,59.7689,28.9419
RU975,Белый,Bely,Tver Oblast,RU,55.8331,32.9395,ardac,464.6,False,59.6522,28.7869
RU976,Бежецк,Bezhetsk,Tver Oblast,RU,57.7814,36.6925,ardac,449.8,False,60.2217,29.9068
RU977,Бологое,Bologoye,Tver Oblast,RU,57.8852,34.0496,ardac,314.8,False,60.097,29.7117
RU978,Калязин,Kalyazin,Tver Oblast,RU,57.24,37.8405,ardac,541.6,False,,
RU979,Кашин,Kashin,Tver Oblast,RU,57.3618,37.6115,ardac,522.3,False,,
RU980,Кимры,Kimry,Tver Oblast,RU,56.8734,37.3557,ardac,541.2,False,,
RU981,Конаково,Konakovo,Tver Oblast,RU,56.7132,36.7776,ardac,525.1,False,,
RU982,Красный Холм,Krasny Kholm,Tver Oblast,RU,58.0565,37.1147,ardac,456.7,False,60.1101,29.8497
RU983,Кувшиново,Kuvshinovo,Tver Oblast,RU,57.0315,34.1797,ardac,389.4,False,60.1819,29.9371
RU984,Лихославль,Likhoslavl,Tver Oblast,RU,57.1244,35.4665,ardac,434.9,False,60.1047,29.7105
RU985,Нелидово,Nelidovo,Tver Oblast,RU,56.2261,32.7711,ardac,421.5,False,59.741,28.9206
RU986,Осташков,Ostashkov,Tver Oblast,RU,57.1558,33.1013,ardac,340.9,False,60.0849,29.9168
RU987,Ржев,Rzhev,Tver Oblast,RU,56.2565,34.3286,ardac,463.5,False,60.0726,29.8834
RU988,Старица,Staritsa,Tver Oblast,RU,56.5081,34.9315,ardac,462.8,False,60.1547,29.9657
RU989,Торопец,Toropets,Tver Oblast,RU,56.4965,31.6411,ardac,372.3,False,59.8014,28.8096
RU990,Торжок,Torzhok,Tver Oblast,RU,57.0408,34.9734,ardac,420.1,False,60.1122,29.9956
RU991,Тверь,Tver,Tver Oblast,RU,56.8587,35.9208,ardac,475.3,False,60.1653,29.8915
RU992,Удомля,Udomlya,Tver Oblast,RU,57.878,35.0042,ardac,359.2,False,60.2338,29.8135
RU993,Весьегонск,Vesyegonsk,Tver Oblast,RU,58.6637,37.2626,ardac,437.1,False,60.1497,29.9321
RU994,Вышний Волочёк,Vyshny Volochyok,Tver Oblast,RU,57.5884,34.5721,ardac,360.1,False,60.1218,29.9488
RU995,Западная Двина,Zapadnaya Dvina,Tver Oblast,RU,56.2588,32.0707,ardac,403.8,False,59.7329,28.7943
RU996,Зубцов,Zubtsov,Tver Oblast,RU,56.1701,34.5852,ardac,480.0,False,60.0787,29.927
RU997,Ишим,Ishim,Tyumen Oblast,RU,56.1092,69.4572,ardac,1100.1,False,,
RU998,Тобольск,Tobolsk,Tyumen Oblast,RU,58.1998,68.2513,ardac,887.1,False,,
RU999,Тюмень,Tyumen,Tyumen Oblast,RU,57.1535,65.5423,ardac,1025.2,False,,
RU1000,Ялуторовск,Yalutorovsk,Tyumen Oblast,RU,56.6549,66.3128,ardac,1067.9,False,,
RU1001,Заводоуковск,Zavodoukovsk,Tyumen Oblast,RU,56.5093,66.5393,ardac,1080.8,False,,
RU1002,Глазов,Glazov,Udmurtia,RU,58.1401,52.6464,ardac,949.7,False,,
RU1003,Ижевск,Izhevsk,Udmurtia,RU,56.8605,53.1977,ardac,1088.9,False,,
RU1004,Камбарка,Kambarka,Udmurtia,RU,56.2653,54.1946,ardac,1089.6,False,,
RU1005,Можга,Mozhga,Udmurtia,RU,56.4427,52.2139,ardac,1073.9,False,,
RU1006,Сарапул,Sarapul,Udmurtia,RU,56.4774,53.8195,ardac,1103.2,False,,
RU1007,Воткинск,Votkinsk,Udmurtia,RU,57.0525,53.9906,ardac,1090.3,False,,
RU1008,Барыш,Barysh,Ulyanovsk Oblast,RU,53.6541,47.1014,ardac,788.2,False,,
RU1009,Димитровград,Dimitrovgrad,Ulyanovsk Oblast,RU,54.2189,49.6039,ardac,822.4,False,,
RU1010,Инза,Inza,Ulyanovsk Oblast,RU,53.8579,46.3573,ardac,824.5,False,,
RU1011,Новоульяновск,Novoulyanovsk,Ulyanovsk Oblast,RU,54.1502,48.3857,ardac,821.4,False,,
RU1012,Сенгилей,Sengiley,Ulyanovsk Oblast,RU,53.9589,48.7872,ardac,798.0,False,,
RU1013,Ульяновск,Ulyanovsk,Ulyanovsk Oblast,RU,54.315,48.4034,ardac,838.5,False,,
RU1014,Александров,Alexandrov,Vladimir Oblast,RU,56.3962,38.7111,ardac,640.5,False,,
RU1015,Гороховец,Gorokhovets,Vladimir Oblast,RU,56.2066,42.679,ardac,859.3,False,,
RU1016,Гусь-Хрустальный,Gus-Khrustalny,Vladimir Oblast,RU,55.615,40.6709,ardac,791.9,False,,
RU1017,Камешково,Kameshkovo,Vladimir Oblast,RU,56.3463,40.9971,ardac,761.0,False,,
RU1018,Карабаново,Karabanovo,Vladimir Oblast,RU,56.3084,38.6981,ardac,645.9,False,,
RU1019,Киржач,Kirzhach,Vladimir Oblast,RU,56.1592,38.8721,ardac,664.8,False,,
RU1020,Кольчугино,Kolchugino,Vladimir Oblast,RU,56.294,39.376,ardac,680.6,False,,
